"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
43,3435,2.854557
43,3450,2.826645
43,3465,2.799001
43,3480,2.771623
43,3495,2.744509
43,3510,2.717656
43,3525,2.691061
43,3540,2.664722
43,3555,2.638637
43,3570,2.612804
43,3585,2.587219
43,3600,2.561881
43,3615,2.536787
43,3630,2.511935
43,3645,2.487323
43,3660,2.462948
43,3675,2.438809
43,3690,2.414903
43,3705,2.391227
43,3720,2.36778
43,3735,2.34456
43,3750,2.321565
43,3765,2.298791
43,3780,2.276238
43,3795,2.253903
43,3810,2.231784
43,3825,2.209879
43,3840,2.188187
43,3855,2.166704
43,3870,2.14543
43,3885,2.124361
43,3900,2.103497
43,3915,2.082835
43,3930,2.062374
43,3945,2.042111
43,3960,2.022044
43,3975,2.002173
43,3990,1.982494
43,4005,1.963007
43,4020,1.943708
43,4035,1.924598
43,4050,1.905673
43,4065,1.886932
43,4080,1.868373
43,4095,1.849995
43,4110,1.831796
43,4125,1.813774
43,4140,1.795927
43,4155,1.778254
43,4170,1.760754
43,4185,1.743424
43,4200,1.726262
43,4215,1.709269
43,4230,1.69244
43,4245,1.675776
43,4260,1.659275
43,4275,1.642935
43,4290,1.626754
43,4305,1.610731
43,4320,1.594865
43,4335,1.579154
43,4350,1.563596
43,4365,1.54819
43,4380,1.532936
43,4395,1.51783
43,4410,1.502872
43,4425,1.48806
43,4440,1.473394
43,4455,1.45887
43,4470,1.44449
43,4485,1.43025
43,4500,1.416149
43,4515,1.402187
43,4530,1.388362
43,4545,1.374672
43,4560,1.361116
43,4575,1.347693
43,4590,1.334403
43,4605,1.321242
43,4620,1.308211
43,4635,1.295307
43,4650,1.282531
43,4665,1.269879
43,4680,1.257352
43,4695,1.244949
43,4710,1.232667
43,4725,1.220506
43,4740,1.208464
43,4755,1.196541
43,4770,1.184735
43,4785,1.173045
43,4800,1.161471
43,4815,1.15001
43,4830,1.138662
43,4845,1.127426
43,4860,1.1163
43,4875,1.105284
43,4890,1.094376
43,4905,1.083577
43,4920,1.072883
43,4935,1.062295
43,4950,1.051811
43,4965,1.041431
43,4980,1.031152
43,4995,1.020976
43,5010,1.0109
43,5025,1.000923
43,5040,0.9910443
43,5055,0.9812635
43,5070,0.9715791
43,5085,0.9619904
43,5100,0.9524963
43,5115,0.943096
43,5130,0.9337886
43,5145,0.9245731
43,5160,0.9154487
43,5175,0.9064143
43,5190,0.8974693
43,5205,0.8886127
43,5220,0.8798437
43,5235,0.8711613
43,5250,0.8625649
43,5265,0.8540534
43,5280,0.8456261
43,5295,0.8372821
43,5310,0.8290207
43,5325,0.820841
43,5340,0.8127423
43,5355,0.8047237
43,5370,0.7967845
43,5385,0.7889238
43,5400,0.781141
43,5415,0.7734352
43,5430,0.7658057
43,5445,0.7582517
43,5460,0.7507726
43,5475,0.7433676
43,5490,0.7360358
43,5505,0.7287767
43,5520,0.7215895
43,5535,0.7144735
43,5550,0.707428
43,5565,0.7004523
43,5580,0.6935458
43,5595,0.6867077
43,5610,0.6799374
43,5625,0.6732342
43,5640,0.6665974
43,5655,0.6600264
43,5670,0.6535205
43,5685,0.6470792
43,5700,0.6407017
43,5715,0.6343874
43,5730,0.6281357
43,5745,0.6219461
43,5760,0.6158178
43,5775,0.6097503
43,5790,0.603743
43,5805,0.5977952
43,5820,0.5919065
43,5835,0.5860761
43,5850,0.5803037
43,5865,0.5745884
43,5880,0.5689299
43,5895,0.5633274
43,5910,0.5577806
43,5925,0.5522888
43,5940,0.5468515
43,5955,0.541468
43,5970,0.5361381
43,5985,0.530861
43,6000,0.5256363
43,6015,0.5204633
43,6030,0.5153418
43,6045,0.510271
43,6060,0.5052506
43,6075,0.50028
43,6090,0.4953587
43,6105,0.4904862
43,6120,0.4856621
43,6135,0.4808858
43,6150,0.4761569
43,6165,0.471475
43,6180,0.4668395
43,6195,0.46225
43,6210,0.4577061
43,6225,0.4532072
43,6240,0.448753
43,6255,0.4443429
43,6270,0.4399767
43,6285,0.4356537
43,6300,0.4313737
43,6315,0.427136
43,6330,0.4229405
43,6345,0.4187865
43,6360,0.4146738
43,6375,0.4106019
43,6390,0.4065703
43,6405,0.4025788
43,6420,0.3986268
43,6435,0.3947141
43,6450,0.3908401
43,6465,0.3870046
43,6480,0.3832071
43,6495,0.3794473
43,6510,0.3757248
43,6525,0.3720392
43,6540,0.3683901
43,6555,0.3647772
43,6570,0.3612002
43,6585,0.3576586
43,6600,0.3541521
43,6615,0.3506804
43,6630,0.3472431
43,6645,0.3438399
43,6660,0.3404704
43,6675,0.3371343
43,6690,0.3338313
43,6705,0.330561
43,6720,0.3273231
43,6735,0.3241173
43,6750,0.3209432
43,6765,0.3178007
43,6780,0.3146892
43,6795,0.3116086
43,6810,0.3085585
43,6825,0.3055386
43,6840,0.3025486
43,6855,0.2995883
43,6870,0.2966572
43,6885,0.2937552
43,6900,0.2908819
43,6915,0.2880371
43,6930,0.2852204
43,6945,0.2824316
43,6960,0.2796704
43,6975,0.2769366
43,6990,0.2742298
43,7005,0.2715498
43,7020,0.2688963
43,7035,0.2662691
43,7050,0.2636679
43,7065,0.2610924
43,7080,0.2585424
43,7095,0.2560176
43,7110,0.2535177
43,7125,0.2510426
43,7140,0.248592
43,7155,0.2461656
43,7170,0.2437632
43,7185,0.2413846
43,7200,0.2390294
43,7215,0.2366976
43,7230,0.2343888
43,7245,0.2321028
43,7260,0.2298394
43,7275,0.2275983
43,7290,0.2253794
43,7305,0.2231824
43,7320,0.2210071
43,7335,0.2188533
43,7350,0.2167208
43,7365,0.2146093
43,7380,0.2125187
43,7395,0.2104487
43,7410,0.2083991
43,7425,0.2063698
43,7440,0.2043605
43,7455,0.202371
43,7470,0.2004012
43,7485,0.1984507
43,7500,0.1965196
43,7515,0.1946074
43,7530,0.1927142
43,7545,0.1908396
43,7560,0.1889835
43,7575,0.1871457
43,7590,0.185326
43,7605,0.1835242
43,7620,0.1817402
43,7635,0.1799738
43,7650,0.1782247
43,7665,0.1764929
43,7680,0.1747782
43,7695,0.1730804
43,7710,0.1713992
43,7725,0.1697347
43,7740,0.1680865
43,7755,0.1664545
43,7770,0.1648386
43,7785,0.1632387
43,7800,0.1616544
43,7815,0.1600858
43,7830,0.1585326
43,7845,0.1569946
43,7860,0.1554718
43,7875,0.153964
43,7890,0.152471
43,7905,0.1509926
43,7920,0.1495288
43,7935,0.1480794
43,7950,0.1466443
43,7965,0.1452232
43,7980,0.1438161
43,7995,0.1424228
43,8010,0.1410433
43,8025,0.1396772
43,8040,0.1383246
43,8055,0.1369853
43,8070,0.1356591
43,8085,0.1343459
43,8100,0.1330456
43,8115,0.1317581
43,8130,0.1304832
43,8145,0.1292208
43,8160,0.1279709
43,8175,0.1267331
43,8190,0.1255075
43,8205,0.124294
43,8220,0.1230923
43,8235,0.1219024
43,8250,0.1207242
43,8265,0.1195575
43,8280,0.1184022
43,8295,0.1172583
43,8310,0.1161256
43,8325,0.1150039
43,8340,0.1138933
43,8355,0.1127935
43,8370,0.1117045
43,8385,0.1106262
43,8400,0.1095584
43,8415,0.108501
43,8430,0.1074541
43,8445,0.1064173
43,8460,0.1053907
43,8475,0.1043741
43,8490,0.1033675
43,8505,0.1023707
43,8520,0.1013837
43,8535,0.1004063
43,8550,0.09943851
43,8565,0.09848014
43,8580,0.09753113
43,8595,0.0965914
43,8610,0.09566085
43,8625,0.09473938
43,8640,0.09382692
43,8655,0.09292337
43,8670,0.09202863
43,8685,0.09114263
43,8700,0.09026528
43,8715,0.08939649
43,8730,0.08853618
43,8745,0.08768426
43,8760,0.08684065
43,8775,0.08600527
43,8790,0.08517803
43,8805,0.08435886
43,8820,0.08354768
43,8835,0.0827444
43,8850,0.08194896
43,8865,0.08116127
43,8880,0.08038124
43,8895,0.07960882
43,8910,0.07884392
43,8925,0.07808647
43,8940,0.0773364
43,8955,0.07659363
43,8970,0.07585809
43,8985,0.07512971
43,9000,0.07440842
43,9015,0.07369415
43,9030,0.07298683
43,9045,0.07228638
43,9060,0.07159275
43,9075,0.07090586
43,9090,0.07022566
43,9105,0.06955206
43,9120,0.06888502
43,9135,0.06822446
43,9150,0.06757031
43,9165,0.06692252
43,9180,0.06628103
43,9195,0.06564577
43,9210,0.06501667
43,9225,0.06439368
43,9240,0.06377675
43,9255,0.0631658
43,9270,0.06256078
43,9285,0.06196164
43,9300,0.06136831
43,9315,0.06078073
43,9330,0.06019885
43,9345,0.05962262
43,9360,0.05905198
43,9375,0.05848687
43,9390,0.05792724
43,9405,0.05737303
43,9420,0.05682419
43,9435,0.05628067
43,9450,0.05574242
43,9465,0.05520938
43,9480,0.05468151
43,9495,0.05415875
43,9510,0.05364105
43,9525,0.05312837
43,9540,0.05262064
43,9555,0.05211783
43,9570,0.05161989
43,9585,0.05112677
43,9600,0.05063841
43,9615,0.05015478
43,9630,0.04967583
43,9645,0.04920151
43,9660,0.04873178
43,9675,0.04826659
43,9690,0.04780589
43,9705,0.04734965
43,9720,0.04689782
43,9735,0.04645035
43,9750,0.04600721
43,9765,0.04556834
43,9780,0.04513372
43,9795,0.04470329
43,9810,0.04427702
43,9825,0.04385487
43,9840,0.04343678
43,9855,0.04302274
43,9870,0.04261269
43,9885,0.04220659
43,9900,0.04180442
43,9915,0.04140612
43,9930,0.04101167
43,9945,0.04062101
43,9960,0.04023413
43,9975,0.03985097
43,9990,0.03947151
43,10005,0.03909571
43,10020,0.03872352
43,10035,0.03835493
43,10050,0.03798988
43,10065,0.03762835
43,10080,0.0372703
43,10095,0.0369157
43,10110,0.03656452
43,10125,0.03621671
43,10140,0.03587225
43,10155,0.03553111
43,10170,0.03519325
43,10185,0.03485864
43,10200,0.03452726
44,0,0
44,3,0.0011845
44,6,0.02503284
44,9,0.1099926
44,12,0.2816729
44,15,0.5521675
44,18,0.9240623
44,21,1.393707
44,24,1.953607
44,27,2.594082
44,30,3.30438
44,33,4.07342
44,36,4.890285
44,39,5.744526
44,42,6.626323
44,45,7.526567
44,48,8.436891
44,51,9.349642
44,54,10.25785
44,57,11.15519
44,60,12.03595
44,63,12.89498
44,66,13.72773
44,69,14.53021
44,72,15.29901
44,75,16.03132
44,78,16.72494
44,81,17.37826
44,84,17.99028
44,87,18.56054
44,90,19.08911
44,93,19.57651
44,96,20.02366
44,99,20.43184
44,102,20.80256
44,105,21.13755
44,108,21.43866
44,111,21.70784
44,114,21.94709
44,117,22.15841
44,120,22.34382
44,135,22.94845
44,150,23.16888
44,165,23.16836
44,180,23.05485
44,195,22.89121
44,210,22.70913
44,225,22.52242
44,240,22.3361
44,255,22.15155
44,270,21.96886
44,285,21.78776
44,300,21.60803
44,315,21.4295
44,330,21.25212
44,345,21.07588
44,360,20.90082
44,375,20.72699
44,390,20.55444
44,405,20.38324
44,420,20.21344
44,435,20.04507
44,450,19.87818
44,465,19.71279
44,480,19.54891
44,495,19.38657
44,510,19.22576
44,525,19.0665
44,540,18.90878
44,555,18.75261
44,570,18.59796
44,585,18.44484
44,600,18.29323
44,615,18.14312
44,630,17.9945
44,645,17.84735
44,660,17.70166
44,675,17.55742
44,690,17.41459
44,705,17.27319
44,720,17.13317
44,735,16.99453
44,750,16.85726
44,765,16.72132
44,780,16.58672
44,795,16.45342
44,810,16.32142
44,825,16.1907
44,840,16.06123
44,855,15.93301
44,870,15.80602
44,885,15.68024
44,900,15.55566
44,915,15.43226
44,930,15.31002
44,945,15.18893
44,960,15.06898
44,975,14.95015
44,990,14.83242
44,1005,14.71578
44,1020,14.60022
44,1035,14.48573
44,1050,14.37228
44,1065,14.25986
44,1080,14.14847
44,1095,14.03808
44,1110,13.92869
44,1125,13.82029
44,1140,13.71285
44,1155,13.60637
44,1170,13.50083
44,1185,13.39622
44,1200,13.29254
44,1215,13.18976
44,1230,13.08788
44,1245,12.98689
44,1260,12.88677
44,1275,12.78752
44,1290,12.68912
44,1305,12.59156
44,1320,12.49483
44,1335,12.39892
44,1350,12.30383
44,1365,12.20953
44,1380,12.11603
44,1395,12.02331
44,1410,11.93137
44,1425,11.84018
44,1440,11.74975
44,1455,11.66007
44,1470,11.57112
44,1485,11.4829
44,1500,11.3954
44,1515,11.30862
44,1530,11.22253
44,1545,11.13714
44,1560,11.05244
44,1575,10.96841
44,1590,10.88506
44,1605,10.80237
44,1620,10.72034
44,1635,10.63896
44,1650,10.55822
44,1665,10.47812
44,1680,10.39864
44,1695,10.31979
44,1710,10.24155
44,1725,10.16392
44,1740,10.08689
44,1755,10.01046
44,1770,9.934617
44,1785,9.859359
44,1800,9.784679
44,1815,9.710571
44,1830,9.63703
44,1845,9.564049
44,1860,9.491623
44,1875,9.419746
44,1890,9.348414
44,1905,9.277621
44,1920,9.207361
44,1935,9.137631
44,1950,9.068424
44,1965,8.999736
44,1980,8.931561
44,1995,8.863896
44,2010,8.796736
44,2025,8.730075
44,2040,8.663909
44,2055,8.598234
44,2070,8.533047
44,2085,8.46834
44,2100,8.404112
44,2115,8.340358
44,2130,8.277073
44,2145,8.214254
44,2160,8.151896
44,2175,8.089996
44,2190,8.02855
44,2205,7.967554
44,2220,7.907004
44,2235,7.846897
44,2250,7.787228
44,2265,7.727995
44,2280,7.669193
44,2295,7.61082
44,2310,7.552872
44,2325,7.495345
44,2340,7.438236
44,2355,7.381542
44,2370,7.32526
44,2385,7.269386
44,2400,7.213917
44,2415,7.158851
44,2430,7.104183
44,2445,7.049911
44,2460,6.996033
44,2475,6.942544
44,2490,6.889443
44,2505,6.836726
44,2520,6.784389
44,2535,6.732432
44,2550,6.680851
44,2565,6.629642
44,2580,6.578804
44,2595,6.528333
44,2610,6.478227
44,2625,6.428484
44,2640,6.3791
44,2655,6.330074
44,2670,6.281402
44,2685,6.233082
44,2700,6.185112
44,2715,6.137489
44,2730,6.09021
44,2745,6.043274
44,2760,5.996678
44,2775,5.95042
44,2790,5.904497
44,2805,5.858906
44,2820,5.813647
44,2835,5.768715
44,2850,5.72411
44,2865,5.679829
44,2880,5.635869
44,2895,5.592228
44,2910,5.548905
44,2925,5.505898
44,2940,5.463202
44,2955,5.420818
44,2970,5.378743
44,2985,5.336975
44,3000,5.295511
44,3015,5.25435
44,3030,5.213489
44,3045,5.172927
44,3060,5.132661
44,3075,5.09269
44,3090,5.053012
44,3105,5.013624
44,3120,4.974525
44,3135,4.935713
44,3150,4.897185
44,3165,4.858941
44,3180,4.820978
44,3195,4.783294
44,3210,4.745887
44,3225,4.708756
44,3240,4.671899
44,3255,4.635314
44,3270,4.598998
44,3285,4.562951
44,3300,4.52717
44,3315,4.491654
44,3330,4.456401
44,3345,4.42141
44,3360,4.386678
44,3375,4.352203
44,3390,4.317985
44,3405,4.284021
44,3420,4.25031
44,3435,4.21685
44,3450,4.183639
44,3465,4.150676
44,3480,4.117959
44,3495,4.085485
44,3510,4.053255
44,3525,4.021266
44,3540,3.989517
44,3555,3.958005
44,3570,3.92673
44,3585,3.895689
44,3600,3.864882
44,3615,3.834306
44,3630,3.80396
44,3645,3.773842
44,3660,3.743952
44,3675,3.714287
44,3690,3.684845
44,3705,3.655627
44,3720,3.626629
44,3735,3.59785
44,3750,3.569289
44,3765,3.540945
44,3780,3.512816
44,3795,3.4849
44,3810,3.457196
44,3825,3.429703
44,3840,3.402419
44,3855,3.375342
44,3870,3.348472
44,3885,3.321807
44,3900,3.295345
44,3915,3.269085
44,3930,3.243026
44,3945,3.217166
44,3960,3.191505
44,3975,3.166039
44,3990,3.140769
44,4005,3.115693
44,4020,3.090809
44,4035,3.066117
44,4050,3.041614
44,4065,3.0173
44,4080,2.993173
44,4095,2.969231
44,4110,2.945475
44,4125,2.921901
44,4140,2.89851
44,4155,2.875299
44,4170,2.852268
44,4185,2.829416
44,4200,2.80674
44,4215,2.784239
44,4230,2.761913
44,4245,2.739761
44,4260,2.71778
44,4275,2.69597
44,4290,2.67433
44,4305,2.652858
44,4320,2.631553
44,4335,2.610414
44,4350,2.589439
44,4365,2.568629
44,4380,2.547981
44,4395,2.527493
44,4410,2.507167
44,4425,2.486999
44,4440,2.466988
44,4455,2.447135
44,4470,2.427437
44,4485,2.407893
44,4500,2.388502
44,4515,2.369264
44,4530,2.350177
44,4545,2.331239
44,4560,2.312451
44,4575,2.29381
44,4590,2.275316
44,4605,2.256968
44,4620,2.238764
44,4635,2.220703
44,4650,2.202785
44,4665,2.185008
44,4680,2.167372
44,4695,2.149875
44,4710,2.132516
44,4725,2.115295
44,4740,2.098209
44,4755,2.081259
44,4770,2.064443
44,4785,2.047761
44,4800,2.03121
44,4815,2.014791
44,4830,1.998502
44,4845,1.982343
44,4860,1.966311
44,4875,1.950408
44,4890,1.93463
44,4905,1.918978
44,4920,1.90345
44,4935,1.888047
44,4950,1.872765
44,4965,1.857606
44,4980,1.842567
44,4995,1.827648
44,5010,1.812849
44,5025,1.798167
44,5040,1.783602
44,5055,1.769154
44,5070,1.754821
44,5085,1.740603
44,5100,1.726499
44,5115,1.712507
44,5130,1.698627
44,5145,1.684859
44,5160,1.6712
44,5175,1.657651
44,5190,1.644211
44,5205,1.630878
44,5220,1.617653
44,5235,1.604533
44,5250,1.591519
44,5265,1.578609
44,5280,1.565803
44,5295,1.553099
44,5310,1.540498
44,5325,1.527998
44,5340,1.515599
44,5355,1.503299
44,5370,1.491098
44,5385,1.478996
44,5400,1.466991
44,5415,1.455082
44,5430,1.44327
44,5445,1.431552
44,5460,1.419929
44,5475,1.4084
44,5490,1.396964
44,5505,1.38562
44,5520,1.374368
44,5535,1.363206
44,5550,1.352134
44,5565,1.341152
44,5580,1.330259
44,5595,1.319454
44,5610,1.308736
44,5625,1.298104
44,5640,1.287559
44,5655,1.277099
44,5670,1.266723
44,5685,1.256431
44,5700,1.246223
44,5715,1.236097
44,5730,1.226054
44,5745,1.216091
44,5760,1.20621
44,5775,1.196408
44,5790,1.186686
44,5805,1.177042
44,5820,1.167477
44,5835,1.157989
44,5850,1.148579
44,5865,1.139244
44,5880,1.129985
44,5895,1.120802
44,5910,1.111693
44,5925,1.102657
44,5940,1.093696
44,5955,1.084807
44,5970,1.07599
44,5985,1.067245
44,6000,1.05857
44,6015,1.049967
44,6030,1.041433
44,6045,1.032968
44,6060,1.024573
44,6075,1.016245
44,6090,1.007985
44,6105,0.9997929
44,6120,0.991667
44,6135,0.9836072
44,6150,0.9756129
44,6165,0.9676836
44,6180,0.9598189
44,6195,0.9520182
44,6210,0.944281
44,6225,0.9366067
44,6240,0.9289949
44,6255,0.9214451
44,6270,0.9139568
44,6285,0.9065294
44,6300,0.8991625
44,6315,0.8918556
44,6330,0.8846082
44,6345,0.8774199
44,6360,0.8702901
44,6375,0.8632184
44,6390,0.8562044
44,6405,0.8492475
44,6420,0.8423473
44,6435,0.8355033
44,6450,0.8287151
44,6465,0.8219823
44,6480,0.8153043
44,6495,0.8086808
44,6510,0.8021113
44,6525,0.7955954
44,6540,0.7891326
44,6555,0.7827225
44,6570,0.7763646
44,6585,0.7700587
44,6600,0.7638041
44,6615,0.7576006
44,6630,0.7514477
44,6645,0.7453449
44,6660,0.739292
44,6675,0.7332885
44,6690,0.7273339
44,6705,0.7214279
44,6720,0.7155701
44,6735,0.7097601
44,6750,0.7039975
44,6765,0.6982819
44,6780,0.6926129
44,6795,0.6869903
44,6810,0.6814135
44,6825,0.6758822
44,6840,0.6703961
44,6855,0.6649548
44,6870,0.6595578
44,6885,0.654205
44,6900,0.6488957
44,6915,0.6436299
44,6930,0.6384071
44,6945,0.6332268
44,6960,0.6280888
44,6975,0.6229928
44,6990,0.6179384
44,7005,0.6129252
44,7020,0.607953
44,7035,0.6030213
44,7050,0.5981299
44,7065,0.5932785
44,7080,0.5884666
44,7095,0.583694
44,7110,0.5789604
44,7125,0.5742654
44,7140,0.5696088
44,7155,0.5649902
44,7170,0.5604092
44,7185,0.5558656
44,7200,0.5513592
44,7215,0.5468895
44,7230,0.5424563
44,7245,0.5380594
44,7260,0.5336982
44,7275,0.5293727
44,7290,0.5250825
44,7305,0.5208273
44,7320,0.5166069
44,7335,0.5124208
44,7350,0.508269
44,7365,0.504151
44,7380,0.5000666
44,7395,0.4960156
44,7410,0.4919976
44,7425,0.4880125
44,7440,0.4840598
44,7455,0.4801394
44,7470,0.476251
44,7485,0.4723943
44,7500,0.4685691
44,7515,0.4647751
44,7530,0.461012
44,7545,0.4572796
44,7560,0.4535777
44,7575,0.449906
44,7590,0.4462643
44,7605,0.4426522
44,7620,0.4390696
44,7635,0.4355163
44,7650,0.4319919
44,7665,0.4284962
44,7680,0.4250291
44,7695,0.4215903
44,7710,0.4181795
44,7725,0.4147965
44,7740,0.4114411
44,7755,0.408113
44,7770,0.4048121
44,7785,0.4015381
44,7800,0.3982908
44,7815,0.3950699
44,7830,0.3918754
44,7845,0.3887068
44,7860,0.3855641
44,7875,0.382447
44,7890,0.3793553
44,7905,0.3762888
44,7920,0.3732473
44,7935,0.3702306
44,7950,0.3672384
44,7965,0.3642707
44,7980,0.3613271
44,7995,0.3584075
44,8010,0.3555116
44,8025,0.3526394
44,8040,0.3497906
44,8055,0.346965
44,8070,0.3441623
44,8085,0.3413825
44,8100,0.3386254
44,8115,0.3358907
44,8130,0.3331783
44,8145,0.3304879
44,8160,0.3278194
44,8175,0.3251727
44,8190,0.3225476
44,8205,0.3199437
44,8220,0.3173611
44,8235,0.3147995
44,8250,0.3122588
44,8265,0.3097387
44,8280,0.3072391
44,8295,0.3047599
44,8310,0.3023009
44,8325,0.2998618
44,8340,0.2974426
44,8355,0.2950431
44,8370,0.2926631
44,8385,0.2903024
44,8400,0.287961
44,8415,0.2856386
44,8430,0.2833351
44,8445,0.2810503
44,8460,0.278784
44,8475,0.2765363
44,8490,0.2743067
44,8505,0.2720954
44,8520,0.2699019
44,8535,0.2677263
44,8550,0.2655684
44,8565,0.2634281
44,8580,0.2613051
44,8595,0.2591994
44,8610,0.2571107
44,8625,0.2550391
44,8640,0.2529843
44,8655,0.2509461
44,8670,0.2489245
44,8685,0.2469194
44,8700,0.2449305
44,8715,0.2429578
44,8730,0.2410011
44,8745,0.2390603
44,8760,0.2371352
44,8775,0.2352258
44,8790,0.2333319
44,8805,0.2314533
44,8820,0.22959
44,8835,0.2277418
44,8850,0.2259086
44,8865,0.2240903
44,8880,0.2222867
44,8895,0.2204978
44,8910,0.2187234
44,8925,0.2169634
44,8940,0.2152176
44,8955,0.213486
44,8970,0.2117685
44,8985,0.2100649
44,9000,0.2083751
44,9015,0.206699
44,9030,0.2050365
44,9045,0.2033875
44,9060,0.2017518
44,9075,0.2001294
44,9090,0.1985201
44,9105,0.1969239
44,9120,0.1953407
44,9135,0.1937702
44,9150,0.1922125
44,9165,0.1906674
44,9180,0.1891348
44,9195,0.1876146
44,9210,0.1861068
44,9225,0.1846112
44,9240,0.1831276
44,9255,0.1816561
