"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Whole Blood (Peripheral Venous Blood) [µmol/l]"
59,1425,0.30878
59,1440,0.3026099
60,0,0
60,3,3.353746E-07
60,6,1.273687E-05
60,9,8.44841E-05
60,12,0.0003072803
60,15,0.0008304588
60,18,0.001874892
60,21,0.003738482
60,24,0.006790759
60,27,0.0114578
60,30,0.01820018
60,33,0.02748741
60,36,0.0397718
60,39,0.05546482
60,42,0.07491765
60,45,0.09840671
60,48,0.1261249
60,51,0.1581781
60,54,0.1945863
60,57,0.2352887
60,60,0.2801515
60,63,0.3289776
60,66,0.3815176
60,69,0.4374806
60,72,0.4965452
60,75,0.5583695
60,78,0.6226
60,81,0.6888798
60,84,0.756855
60,87,0.8261798
60,90,0.8965213
60,93,0.9675621
60,96,1.039003
60,99,1.110564
60,102,1.181985
60,105,1.253027
60,108,1.32347
60,111,1.393114
60,114,1.461778
60,117,1.529298
60,120,1.595527
60,135,1.903188
60,150,2.164227
60,165,2.373004
60,180,2.528045
60,195,2.630968
60,210,2.685885
60,225,2.6989
60,240,2.677457
60,255,2.629524
60,270,2.562768
60,285,2.483875
60,300,2.39823
60,315,2.30985
60,330,2.221517
60,345,2.13504
60,360,2.051504
60,375,1.971486
60,390,1.895227
60,405,1.822755
60,420,1.75397
60,435,1.688699
60,450,1.626734
60,465,1.567853
60,480,1.511838
60,495,1.458478
60,510,1.407578
60,525,1.358961
60,540,1.312464
60,555,1.267941
60,570,1.225262
60,585,1.184308
60,600,1.144976
60,615,1.107169
60,630,1.070805
60,645,1.035805
60,660,1.0021
60,675,0.9696275
60,690,0.9383291
60,705,0.9081516
60,720,0.8790459
60,735,0.8509665
60,750,0.8238707
60,765,0.7977191
60,780,0.7724743
60,795,0.7481011
60,810,0.7245664
60,825,0.7018387
60,840,0.6798882
60,855,0.6586864
60,870,0.6382061
60,885,0.6184213
60,900,0.5993073
60,915,0.5808402
60,930,0.5629972
60,945,0.5457563
60,960,0.5290965
60,975,0.5129974
60,990,0.4974395
60,1005,0.4824041
60,1020,0.4678729
60,1035,0.4538286
60,1050,0.4402543
60,1065,0.4271337
60,1080,0.4144512
60,1095,0.4021917
60,1110,0.3903405
60,1125,0.3788837
60,1140,0.3678076
60,1155,0.3570991
60,1170,0.3467456
60,1185,0.3367348
60,1200,0.3270549
60,1215,0.3176945
60,1230,0.3086427
60,1245,0.2998887
60,1260,0.2914224
60,1275,0.2832339
60,1290,0.2753135
60,1305,0.2676521
60,1320,0.2602407
60,1335,0.2530707
60,1350,0.2461338
60,1365,0.239422
60,1380,0.2329276
60,1395,0.226643
60,1410,0.220561
60,1425,0.2146746
60,1440,0.2089772
61,0,0
61,3,3.396563E-06
61,6,0.000121812
61,9,0.0008209703
61,12,0.003129185
61,15,0.008807762
61,18,0.02030192
61,21,0.040458
61,24,0.07211219
61,27,0.1176827
61,30,0.1788623
61,33,0.2564609
61,36,0.3503907
61,39,0.4597634
61,42,0.5830549
61,45,0.7182966
61,48,0.8632653
61,51,1.015646
61,54,1.173157
61,57,1.333648
61,60,1.495156
61,63,1.65594
61,66,1.814493
61,69,1.969537
61,72,2.12001
61,75,2.265047
61,78,2.403959
61,81,2.536206
61,84,2.661382
61,87,2.779186
61,90,2.889411
61,93,2.991925
61,96,3.086659
61,99,3.173593
61,102,3.25275
61,105,3.324188
61,108,3.387997
61,111,3.444289
61,114,3.493205
61,117,3.534905
61,120,3.569573
61,135,3.645513
61,150,3.586866
61,165,3.440847
61,180,3.255912
61,195,3.067916
61,210,2.895199
61,225,2.742974
61,240,2.609923
61,255,2.492655
61,270,2.387761
61,285,2.29247
61,300,2.204712
61,315,2.122998
61,330,2.046268
61,345,1.973761
61,360,1.904929
61,375,1.839362
61,390,1.776748
61,405,1.716843
61,420,1.659447
61,435,1.604395
61,450,1.551544
61,465,1.500772
61,480,1.451968
61,495,1.405035
61,510,1.359883
61,525,1.31643
61,540,1.2746
61,555,1.234322
61,570,1.195531
61,585,1.158165
61,600,1.122167
61,615,1.08748
61,630,1.054053
61,645,1.021837
61,660,0.9907843
61,675,0.9608505
61,690,0.9319926
61,705,0.9041697
61,720,0.8773428
61,735,0.8514742
61,750,0.826528
61,765,0.8024696
61,780,0.779266
61,795,0.7568852
61,810,0.7352965
61,825,0.7144707
61,840,0.6943793
61,855,0.674995
61,870,0.6562916
61,885,0.6382439
61,900,0.6208274
61,915,0.6040189
61,930,0.5877957
61,945,0.5721361
61,960,0.5570191
61,975,0.5424247
61,990,0.5283332
61,1005,0.5147262
61,1020,0.5015855
61,1035,0.4888937
61,1050,0.4766342
61,1065,0.4647908
61,1080,0.4533479
61,1095,0.4422907
61,1110,0.4316047
61,1125,0.421276
61,1140,0.4112913
61,1155,0.4016378
61,1170,0.3923029
61,1185,0.3832748
61,1200,0.374542
61,1215,0.3660934
61,1230,0.3579183
61,1245,0.3500066
61,1260,0.3423482
61,1275,0.3349337
61,1290,0.327754
61,1305,0.3208002
61,1320,0.3140638
61,1335,0.3075367
61,1350,0.3012111
61,1365,0.2950793
61,1380,0.2891341
61,1395,0.2833686
61,1410,0.2777759
61,1425,0.2723496
61,1440,0.2670834
62,0,0
62,3,2.336037E-06
62,6,9.119686E-05
62,9,0.0006237025
62,12,0.002357632
62,15,0.006545927
62,18,0.01489764
62,21,0.02939413
62,24,0.05202614
62,27,0.08453017
62,30,0.1281806
62,33,0.1836698
62,36,0.2510774
62,39,0.3299129
62,42,0.4192096
62,45,0.517645
62,48,0.6236668
62,51,0.7356097
62,54,0.8517956
62,57,0.9706094
62,60,1.090554
62,63,1.210283
62,66,1.328621
62,69,1.444567
62,72,1.557289
62,75,1.666113
62,78,1.770507
62,81,1.870067
62,84,1.964495
62,87,2.053589
62,90,2.13722
62,93,2.215323
62,96,2.287886
62,99,2.354935
62,102,2.416531
62,105,2.47276
62,108,2.523728
62,111,2.569559
62,114,2.610387
62,117,2.646363
62,120,2.677642
62,135,2.769775
62,150,2.773273
62,165,2.716431
62,180,2.627482
62,195,2.528801
62,210,2.433862
62,225,2.348312
62,240,2.272991
62,255,2.206621
62,270,2.147384
62,285,2.093609
62,300,2.043977
62,315,1.997514
62,330,1.95353
62,345,1.911538
62,360,1.871198
62,375,1.83227
62,390,1.794583
62,405,1.758012
62,420,1.722463
62,435,1.687865
62,450,1.654161
62,465,1.621304
62,480,1.589255
62,495,1.55798
62,510,1.52745
62,525,1.497638
62,540,1.46852
62,555,1.440074
62,570,1.41228
62,585,1.385118
62,600,1.358571
62,615,1.332621
62,630,1.307252
62,645,1.282448
62,660,1.258196
62,675,1.234481
62,690,1.211288
62,705,1.188606
62,720,1.166422
62,735,1.144722
62,750,1.123496
62,765,1.102732
62,780,1.082419
62,795,1.062545
62,810,1.043101
62,825,1.024076
62,840,1.00546
62,855,0.9872437
62,870,0.9694174
62,885,0.9519718
62,900,0.9348981
62,915,0.9181873
62,930,0.9018311
62,945,0.885821
62,960,0.8701489
62,975,0.8548068
62,990,0.8397871
62,1005,0.8250821
62,1020,0.8106845
62,1035,0.796587
62,1050,0.7827826
62,1065,0.7692645
62,1080,0.7560258
62,1095,0.7430601
62,1110,0.730361
62,1125,0.7179223
62,1140,0.7057378
62,1155,0.6938016
62,1170,0.6821079
62,1185,0.6706511
62,1200,0.6594255
62,1215,0.6484258
62,1230,0.6376468
62,1245,0.6270832
62,1260,0.6167302
62,1275,0.6065826
62,1290,0.5966359
62,1305,0.5868853
62,1320,0.5773262
62,1335,0.5679544
62,1350,0.5587653
62,1365,0.5497548
62,1380,0.5409187
62,1395,0.5322531
62,1410,0.5237539
62,1425,0.5154175
62,1440,0.50724
63,0,0
63,3,7.883469E-06
63,6,0.0002966173
63,9,0.001933117
63,12,0.006887172
63,15,0.017966
63,18,0.03854045
63,21,0.07211717
63,24,0.1218758
63,27,0.1902705
63,30,0.2787659
63,33,0.3877306
63,36,0.5164744
63,39,0.6633928
63,42,0.8261737
63,45,1.002031
63,48,1.187926
63,51,1.38076
63,54,1.577526
63,57,1.775421
63,60,1.971922
63,63,2.16482
63,66,2.352242
63,69,2.53264
63,72,2.704774
63,75,2.867686
63,78,3.020668
63,81,3.163233
63,84,3.295075
63,87,3.416049
63,90,3.526136
63,93,3.625424
63,96,3.714086
63,99,3.792361
63,102,3.860546
63,105,3.918978
63,108,3.968033
63,111,4.008112
63,114,4.039643
63,117,4.063073
63,120,4.078867
63,135,4.060566
63,150,3.926978
63,165,3.738066
63,180,3.538655
63,195,3.353393
63,210,3.190823
63,225,3.050606
63,240,2.929058
63,255,2.822034
63,270,2.726026
63,285,2.638384
63,300,2.557207
63,315,2.481163
63,330,2.409322
63,345,2.341028
63,360,2.27581
63,375,2.213319
63,390,2.15329
63,405,2.095517
63,420,2.03983
63,435,1.986093
63,450,1.934187
63,465,1.88401
63,480,1.835474
63,495,1.788499
63,510,1.743015
63,525,1.698956
63,540,1.656264
63,555,1.614884
63,570,1.574765
63,585,1.535861
63,600,1.498127
63,615,1.461521
63,630,1.426004
63,645,1.391539
63,660,1.358091
63,675,1.325625
63,690,1.294109
63,705,1.263512
63,720,1.233805
63,735,1.204959
63,750,1.176946
63,765,1.149741
63,780,1.123317
63,795,1.097649
63,810,1.072715
63,825,1.048491
63,840,1.024955
63,855,1.002085
63,870,0.9798608
63,885,0.9582622
63,900,0.9372696
63,915,0.9168643
63,930,0.8970278
63,945,0.8777426
63,960,0.8589914
63,975,0.8407578
63,990,0.8230256
63,1005,0.8057792
63,1020,0.7890035
63,1035,0.7726839
63,1050,0.7568063
63,1065,0.7413568
63,1080,0.7263222
63,1095,0.7116896
63,1110,0.6974465
63,1125,0.6835808
63,1140,0.6700807
63,1155,0.6569349
63,1170,0.6441325
63,1185,0.6316627
63,1200,0.6195153
63,1215,0.6076803
63,1230,0.5961478
63,1245,0.5849087
63,1260,0.5739539
63,1275,0.5632744
63,1290,0.5528619
63,1305,0.542708
63,1320,0.532805
63,1335,0.5231449
63,1350,0.5137203
63,1365,0.5045241
63,1380,0.4955491
63,1395,0.4867888
63,1410,0.4782364
63,1425,0.4698856
63,1440,0.4617304
64,0,0
64,3,5.534441E-07
64,6,2.391339E-05
64,9,0.0002060976
64,12,0.0009823854
64,15,0.003271532
64,18,0.008498157
64,21,0.01843065
64,24,0.03491382
64,27,0.05959473
64,30,0.09371317
64,33,0.1379851
64,36,0.1925763
64,39,0.2571498
64,42,0.3309539
64,45,0.4129314
64,48,0.5018294
64,51,0.5962978
64,54,0.6949704
64,57,0.7965257
64,60,0.8997295
64,63,1.003461
64,66,1.106724
64,69,1.208655
64,72,1.308513
64,75,1.405675
64,78,1.499628
64,81,1.589951
64,84,1.676309
64,87,1.758438
64,90,1.836137
64,93,1.909261
64,96,1.977707
64,99,2.041414
64,102,2.100355
64,105,2.154532
64,108,2.203973
64,111,2.248729
64,114,2.288875
64,117,2.324502
64,120,2.355722
64,135,2.450672
64,150,2.460117
64,165,2.40977
64,180,2.324591
64,195,2.224102
64,210,2.120807
64,225,2.021301
64,240,1.928294
64,255,1.842398
64,270,1.763267
64,285,1.690208
64,300,1.622471
64,315,1.559368
64,330,1.500304
64,345,1.444782
64,360,1.39239
64,375,1.342791
64,390,1.295702
64,405,1.250889
64,420,1.208155
64,435,1.167334
64,450,1.128283
64,465,1.090879
64,480,1.055014
64,495,1.020594
64,510,0.9875345
64,525,0.955762
64,540,0.9252085
64,555,0.895813
64,570,0.8675199
64,585,0.8402777
64,600,0.8140394
64,615,0.788761
64,630,0.7644016
64,645,0.740923
64,660,0.7182892
64,675,0.6964663
64,690,0.6754222
64,705,0.6551265
64,720,0.6355504
64,735,0.6166664
64,750,0.5984483
64,765,0.580871
64,780,0.5639107
64,795,0.5475444
64,810,0.5317501
64,825,0.5165067
64,840,0.5017941
64,855,0.4875927
64,870,0.4738839
64,885,0.4606496
64,900,0.4478727
64,915,0.4355364
64,930,0.4236246
64,945,0.4121221
64,960,0.4010138
64,975,0.3902854
64,990,0.3799233
64,1005,0.3699139
64,1020,0.3602445
64,1035,0.3509029
64,1050,0.3418769
64,1065,0.3331551
64,1080,0.3247265
64,1095,0.3165804
64,1110,0.3087065
64,1125,0.3010949
64,1140,0.293736
64,1155,0.2866205
64,1170,0.2797396
64,1185,0.2730848
64,1200,0.2666477
64,1215,0.2604204
64,1230,0.2543952
64,1245,0.2485648
64,1260,0.242922
64,1275,0.2374599
64,1290,0.2321719
64,1305,0.2270516
64,1320,0.2220929
64,1335,0.2172899
64,1350,0.2126368
64,1365,0.2081282
64,1380,0.2037587
64,1395,0.1995233
64,1410,0.1954171
64,1425,0.1914352
64,1440,0.1875732
65,0,0
65,3,1.568525E-06
65,6,6.575853E-05
65,9,0.0006171605
65,12,0.003068383
65,15,0.01021738
65,18,0.0259229
65,21,0.05424904
65,24,0.09854726
65,27,0.1608283
65,30,0.2415366
65,33,0.3396792
65,36,0.4531603
65,39,0.5791922
65,42,0.7146807
65,45,0.8565338
65,48,1.00187
65,51,1.148141
65,54,1.293182
65,57,1.435218
65,60,1.572837
65,63,1.704945
65,66,1.830718
65,69,1.949554
65,72,2.061028
65,75,2.164854
65,78,2.260849
65,81,2.348914
65,84,2.429008
65,87,2.501138
65,90,2.565346
65,93,2.621702
65,96,2.670307
65,99,2.711288
65,102,2.744806
65,105,2.771055
65,108,2.790273
65,111,2.80274
65,114,2.808789
65,117,2.808801
65,120,2.803211
65,135,2.709295
65,150,2.556414
65,165,2.401182
65,180,2.270078
65,195,2.16626
65,210,2.083793
65,225,2.015901
65,240,1.957508
65,255,1.905337
65,270,1.857396
65,285,1.812497
65,300,1.769926
65,315,1.729239
65,330,1.69015
65,345,1.652462
65,360,1.616033
65,375,1.580756
65,390,1.546546
65,405,1.513332
65,420,1.481055
65,435,1.449665
65,450,1.419117
65,465,1.389374
65,480,1.3604
65,495,1.332164
65,510,1.304639
65,525,1.277799
65,540,1.25162
65,555,1.22608
65,570,1.20116
65,585,1.176839
65,600,1.153101
65,615,1.129928
65,630,1.107304
65,645,1.085214
65,660,1.063643
65,675,1.042578
65,690,1.022005
65,705,1.001911
65,720,0.9822837
65,735,0.963111
65,750,0.9443815
65,765,0.9260836
65,780,0.9082066
65,795,0.89074
65,810,0.8736732
65,825,0.8569964
65,840,0.8406999
65,855,0.8247741
65,870,0.8092099
65,885,0.7939982
65,900,0.7791304
65,915,0.7645979
65,930,0.7503923
65,945,0.7365057
65,960,0.7229301
65,975,0.7096578
65,990,0.6966813
65,1005,0.6839933
65,1020,0.6715867
65,1035,0.6594544
65,1050,0.6475898
65,1065,0.6359861
65,1080,0.6246371
65,1095,0.6135362
65,1110,0.6026775
65,1125,0.5920548
65,1140,0.5816624
65,1155,0.5714946
65,1170,0.5615458
65,1185,0.5518107
65,1200,0.5422839
65,1215,0.5329602
65,1230,0.5238348
65,1245,0.5149026
65,1260,0.5061589
65,1275,0.4975991
65,1290,0.4892187
65,1305,0.4810131
65,1320,0.4729781
65,1335,0.4651096
65,1350,0.4574033
65,1365,0.4498554
65,1380,0.442462
65,1395,0.4352193
65,1410,0.4281235
65,1425,0.4211711
65,1440,0.4143586
66,0,0
66,3,3.714952E-07
66,6,2.029703E-05
66,9,0.0002195567
66,12,0.001205884
66,15,0.00432378
66,18,0.01163036
66,21,0.02555371
66,24,0.04841745
66,27,0.08202248
66,30,0.1273934
66,33,0.184707
66,36,0.2533734
66,39,0.3322024
66,42,0.4196045
66,45,0.5137829
66,48,0.6128961
66,51,0.7151766
66,54,0.819007
66,57,0.9229624
66,60,1.025826
66,63,1.126585
66,66,1.224416
66,69,1.318665
66,72,1.40882
66,75,1.494489
66,78,1.575381
66,81,1.651283
66,84,1.722048
66,87,1.787576
66,90,1.84781
66,93,1.902727
66,96,1.952329
66,99,1.996642
66,102,2.035717
66,105,2.069623
66,108,2.098452
66,111,2.122317
66,114,2.141356
66,117,2.15573
66,120,2.165627
66,135,2.156203
66,150,2.075455
66,165,1.962213
66,180,1.846476
66,195,1.743328
66,210,1.656246
66,225,1.58317
66,240,1.520659
66,255,1.46568
66,270,1.416031
66,285,1.370248
66,300,1.327391
66,315,1.286861
66,330,1.24827
66,345,1.211358
66,360,1.175943
66,375,1.141891
66,390,1.109097
66,405,1.077476
66,420,1.046959
66,435,1.017482
66,450,0.9889937
66,465,0.9614452
66,480,0.9347937
66,495,0.9089997
66,510,0.8840276
66,525,0.859844
66,540,0.8364183
66,555,0.8137218
66,570,0.7917276
66,585,0.7704106
66,600,0.7497469
66,615,0.729714
66,630,0.7102905
66,645,0.6914561
66,660,0.6731912
66,675,0.6554773
66,690,0.6382967
66,705,0.621632
66,720,0.6054671
66,735,0.589786
66,750,0.5745735
66,765,0.5598148
66,780,0.5454958
66,795,0.5316029
66,810,0.5181227
66,825,0.5050424
66,840,0.4923497
66,855,0.4800325
66,870,0.4680793
66,885,0.4564788
66,900,0.4452201
66,915,0.4342927
66,930,0.4236862
66,945,0.4133909
66,960,0.4033971
66,975,0.3936955
66,990,0.384277
66,1005,0.3751329
66,1020,0.3662548
66,1035,0.3576344
66,1050,0.3492636
66,1065,0.3411349
66,1080,0.3332406
66,1095,0.3255736
66,1110,0.3181267
66,1125,0.3108931
66,1140,0.3038663
66,1155,0.2970397
66,1170,0.2904073
66,1185,0.2839628
66,1200,0.2777005
66,1215,0.2716148
66,1230,0.2657001
66,1245,0.2599511
66,1260,0.2543626
66,1275,0.2489296
66,1290,0.2436473
66,1305,0.2385111
66,1320,0.2335162
66,1335,0.2286585
66,1350,0.2239335
66,1365,0.2193371
66,1380,0.2148653
66,1395,0.2105143
66,1410,0.2062802
66,1425,0.2021595
66,1440,0.1981486
67,0,0
67,3,4.310691E-07
67,6,7.459975E-05
67,9,0.00122499
67,12,0.007078427
67,15,0.02362031
67,18,0.05685018
67,21,0.110752
67,24,0.1865376
67,27,0.2828525
67,30,0.3964657
67,33,0.5230688
67,36,0.6579828
67,39,0.7966791
67,42,0.9350983
67,45,1.069798
67,48,1.19799
67,51,1.317484
67,54,1.42664
67,57,1.524274
67,60,1.609582
67,63,1.682095
67,66,1.74162
67,69,1.788223
67,72,1.822213
67,75,1.844131
67,78,1.854743
67,81,1.855022
67,84,1.846126
67,87,1.829351
67,90,1.806086
67,93,1.777751
67,96,1.745733
67,99,1.711332
67,102,1.675717
67,105,1.63989
67,108,1.604673
67,111,1.570708
67,114,1.538463
67,117,1.50825
67,120,1.48025
67,135,1.37348
67,150,1.310623
67,165,1.272968
67,180,1.247638
67,195,1.227948
67,210,1.210853
67,225,1.195053
67,240,1.180004
67,255,1.165474
67,270,1.151351
67,285,1.137576
67,300,1.12411
67,315,1.110926
67,330,1.098003
67,345,1.085323
67,360,1.072872
67,375,1.060638
67,390,1.048611
67,405,1.036782
67,420,1.025142
67,435,1.013686
67,450,1.002406
67,465,0.991298
67,480,0.9803565
67,495,0.9695773
67,510,0.9589561
67,525,0.9484892
67,540,0.9381732
67,555,0.9280046
67,570,0.9179806
67,585,0.908098
67,600,0.8983542
67,615,0.8887465
67,630,0.8792724
67,645,0.8699294
67,660,0.8607153
67,675,0.8516276
67,690,0.8426643
67,705,0.8338231
67,720,0.8251019
67,735,0.8164986
67,750,0.8080114
67,765,0.799638
67,780,0.7913768
67,795,0.7832257
67,810,0.7751828
67,825,0.7672465
67,840,0.7594147
67,855,0.7516859
67,870,0.7440582
67,885,0.7365299
67,900,0.7290993
67,915,0.7217647
67,930,0.7145247
67,945,0.7073774
67,960,0.7003214
67,975,0.6933551
67,990,0.6864769
67,1005,0.6796854
67,1020,0.6729791
67,1035,0.6663564
67,1050,0.659816
67,1065,0.6533565
67,1080,0.6469765
67,1095,0.6406746
67,1110,0.6344495
67,1125,0.6282998
67,1140,0.6222244
67,1155,0.6162218
67,1170,0.6102909
67,1185,0.6044305
67,1200,0.5986393
67,1215,0.5929161
67,1230,0.5872599
67,1245,0.5816694
67,1260,0.5761437
67,1275,0.5706815
67,1290,0.5652817
67,1305,0.5599434
67,1320,0.5546656
67,1335,0.5494471
67,1350,0.544287
67,1365,0.5391845
67,1380,0.5341383
67,1395,0.5291478
67,1410,0.5242119
67,1425,0.5193297
67,1440,0.5145005
68,0,0
68,3,2.488262E-06
68,6,0.0001178365
68,9,0.001165222
68,12,0.005837288
68,15,0.01921164
68,18,0.04775839
68,21,0.09749758
68,24,0.1723915
68,27,0.2735951
68,30,0.3995789
68,33,0.5468159
68,36,0.7106349
68,39,0.8859902
68,42,1.068023
68,45,1.252407
68,48,1.435487
68,51,1.614319
68,54,1.78661
68,57,1.950638
68,60,2.105156
68,63,2.249293
68,66,2.382473
68,69,2.504345
68,72,2.61472
68,75,2.71353
68,78,2.800797
68,81,2.876606
68,84,2.941095
68,87,2.994452
68,90,3.036911
68,93,3.068761
68,96,3.090354
68,99,3.102119
68,102,3.104567
68,105,3.098299
68,108,3.084011
68,111,3.062485
68,114,3.034578
68,117,3.001205
68,120,2.963309
68,135,2.737614
68,150,2.513885
68,165,2.33116
68,180,2.189671
68,195,2.077813
68,210,1.984968
68,225,1.904156
68,240,1.831294
68,255,1.764079
68,270,1.701194
68,285,1.641855
68,300,1.58556
68,315,1.531961
68,330,1.480801
68,345,1.431877
68,360,1.385022
68,375,1.340098
68,390,1.296981
68,405,1.255567
68,420,1.215762
68,435,1.17748
68,450,1.140646
68,465,1.10519
68,480,1.071049
68,495,1.038164
68,510,1.00648
68,525,0.9759476
68,540,0.9465179
68,555,0.9181466
68,570,0.8907916
68,585,0.864413
68,600,0.8389729
68,615,0.8144355
68,630,0.7907664
68,645,0.7679328
68,660,0.7459037
68,675,0.724649
68,690,0.7041399
68,705,0.6843492
68,720,0.6652502
68,735,0.6468177
68,750,0.6290272
68,765,0.6118553
68,780,0.5952794
68,795,0.5792777
68,810,0.5638294
68,825,0.5489141
68,840,0.5345126
68,855,0.520606
68,870,0.5071763
68,885,0.4942062
68,900,0.4816788
68,915,0.4695779
68,930,0.457888
68,945,0.446594
68,960,0.4356815
68,975,0.4251364
68,990,0.4149452
68,1005,0.405095
68,1020,0.3955732
68,1035,0.3863678
68,1050,0.377467
68,1065,0.3688597
68,1080,0.360535
68,1095,0.3524825
68,1110,0.3446921
68,1125,0.3371541
68,1140,0.3298591
68,1155,0.3227982
68,1170,0.3159626
68,1185,0.3093441
68,1200,0.3029345
68,1215,0.296726
68,1230,0.2907112
68,1245,0.2848829
68,1260,0.2792341
68,1275,0.2737581
68,1290,0.2684484
