"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
32,10575,16.0896
32,10590,16.07272
32,10605,16.05585
32,10620,16.039
32,10635,16.02217
32,10650,16.00536
32,10665,15.98856
32,10680,15.97178
32,10695,15.95502
32,10710,15.93828
32,10725,15.92156
32,10740,15.90485
32,10755,15.88816
32,10770,15.87148
32,10785,15.85483
32,10800,15.83819
32,10815,15.82157
32,10830,15.80497
32,10845,15.78838
32,10860,15.77182
32,10875,15.75527
32,10890,15.73873
32,10905,15.72222
32,10920,15.70572
32,10935,15.68924
32,10950,15.67278
32,10965,15.65633
32,10980,15.6399
32,10995,15.62349
32,11010,15.60709
32,11025,15.59072
32,11040,15.57436
32,11055,15.55801
32,11070,15.54169
32,11085,15.52538
32,11100,15.50909
32,11115,15.49282
32,11130,15.47656
32,11145,15.46032
32,11160,15.4441
32,11175,15.42789
32,11190,15.4117
32,11205,15.39553
32,11220,15.37938
32,11235,15.36324
32,11250,15.34712
32,11265,15.33101
32,11280,15.31493
32,11295,15.29886
32,11310,15.2828
32,11325,15.26677
32,11340,15.25075
32,11355,15.23475
32,11370,15.21876
32,11385,15.20279
32,11400,15.18684
32,11415,15.17091
32,11430,15.15499
32,11445,15.13908
32,11460,15.1232
32,11475,15.10733
32,11490,15.09148
32,11505,15.07564
32,11520,15.05983
32,11535,15.04402
32,11550,15.02824
32,11565,15.01247
32,11580,14.99672
32,11595,14.98098
32,11610,14.96526
32,11625,14.94956
32,11640,14.93388
32,11655,14.91821
32,11670,14.90255
32,11685,14.88692
32,11700,14.8713
32,11715,14.85569
32,11730,14.84011
32,11745,14.82454
32,11760,14.80898
32,11775,14.79344
32,11790,14.77792
32,11805,14.76242
32,11820,14.74693
32,11835,14.73145
32,11850,14.716
32,11865,14.70056
32,11880,14.68513
32,11895,14.66972
32,11910,14.65433
32,11925,14.63896
32,11940,14.6236
32,11955,14.60825
32,11970,14.59293
32,11985,14.57762
32,12000,14.56232
32,12015,14.54704
32,12030,14.53178
32,12045,14.51653
32,12060,14.5013
32,12075,14.48609
32,12090,14.47089
32,12105,14.4557
32,12120,14.44054
32,12135,14.42539
32,12150,14.41025
32,12165,14.39513
32,12180,14.38003
32,12195,14.36494
32,12210,14.34987
32,12225,14.33481
32,12240,14.31977
32,12255,14.30475
32,12270,14.28974
32,12285,14.27475
32,12300,14.25977
32,12315,14.24481
32,12330,14.22986
32,12345,14.21493
32,12360,14.20002
32,12375,14.18512
32,12390,14.17024
32,12405,14.15537
32,12420,14.14052
32,12435,14.12568
32,12450,14.11086
32,12465,14.09606
32,12480,14.08127
32,12495,14.06649
32,12510,14.05174
32,12525,14.03699
32,12540,14.02227
32,12555,14.00755
32,12570,13.99286
32,12585,13.97818
32,12600,13.96351
32,12615,13.94886
32,12630,13.93423
32,12645,13.91961
32,12660,13.905
32,12675,13.89041
32,12690,13.87584
32,12705,13.86128
32,12720,13.84674
32,12735,13.83221
32,12750,13.8177
32,12765,13.8032
32,12780,13.78872
32,12795,13.77425
32,12810,13.7598
32,12825,13.74537
32,12840,13.73095
32,12855,13.71654
32,12870,13.70215
32,12885,13.68777
32,12900,13.67341
32,12915,13.65907
32,12930,13.64474
32,12945,13.63042
32,12960,13.61612
32,12975,13.60184
32,12990,13.58757
32,13005,13.57331
32,13020,13.55907
32,13035,13.54484
32,13050,13.53063
32,13065,13.51644
32,13080,13.50226
32,13095,13.48809
32,13110,13.47394
32,13125,13.4598
32,13140,13.44568
32,13155,13.43158
32,13170,13.41749
32,13185,13.40341
32,13200,13.38935
32,13215,13.3753
32,13230,13.36127
32,13245,13.34725
32,13260,13.33325
32,13275,13.31926
32,13290,13.30528
32,13305,13.29132
32,13320,13.27738
32,13335,13.26345
32,13350,13.24953
32,13365,13.23563
32,13380,13.22175
32,13395,13.20788
32,13410,13.19402
32,13425,13.18018
32,13440,13.16635
32,13455,13.15254
32,13470,13.13874
32,13485,13.12495
32,13500,13.11118
32,13515,13.09743
32,13530,13.08369
32,13545,13.06996
32,13560,13.05625
32,13575,13.04255
32,13590,13.02887
32,13605,13.0152
32,13620,13.00154
32,13635,12.9879
32,13650,12.97428
32,13665,12.96067
32,13680,12.94707
32,13695,12.93349
32,13710,12.91992
32,13725,12.90636
32,13740,12.89282
32,13755,12.8793
32,13770,12.86579
32,13785,12.85229
32,13800,12.8388
32,13815,12.82533
32,13830,12.81188
32,13845,12.79844
32,13860,12.78501
32,13875,12.7716
32,13890,12.7582
32,13905,12.74481
32,13920,12.73144
32,13935,12.71809
32,13950,12.70474
32,13965,12.69142
32,13980,12.6781
32,13995,12.6648
32,14010,12.65151
32,14025,12.63824
32,14040,12.62498
32,14055,12.61174
32,14070,12.59851
32,14085,12.58529
32,14100,12.57209
32,14115,12.5589
32,14130,12.54572
32,14145,12.53256
32,14160,12.51941
32,14175,12.50628
32,14190,12.49316
32,14205,12.48005
32,14220,12.46696
32,14235,12.45388
32,14250,12.44081
32,14265,12.42776
32,14280,12.41472
32,14295,12.4017
32,14310,12.38869
32,14325,12.37569
32,14340,12.36271
32,14355,12.34974
32,14370,12.33678
32,14385,12.32384
32,14400,12.31091
32,14415,12.29799
32,14430,12.28509
32,14445,12.2722
32,14460,12.25933
32,14475,12.24647
32,14490,12.23362
32,14505,12.22079
32,14520,12.20796
32,14535,12.19516
32,14550,12.18236
32,14565,12.16958
32,14580,12.15682
32,14595,12.14406
32,14610,12.13132
32,14625,12.1186
32,14640,12.10588
32,14655,12.09318
32,14670,12.08049
32,14685,12.06782
32,14700,12.05516
32,14715,12.04251
32,14730,12.02988
32,14745,12.01726
32,14760,12.00465
32,14775,11.99206
32,14790,11.97948
32,14805,11.96691
32,14820,11.95436
32,14835,11.94182
32,14850,11.92929
32,14865,11.91677
32,14880,11.90427
32,14895,11.89178
32,14910,11.87931
32,14925,11.86684
32,14940,11.85439
32,14955,11.84196
32,14970,11.82953
32,14985,11.81712
32,15000,11.80473
32,15015,11.79234
32,15030,11.77997
32,15045,11.76761
32,15060,11.75527
32,15075,11.74294
32,15090,11.73062
32,15105,11.71831
32,15120,11.70602
32,15135,11.69374
32,15150,11.68147
32,15165,11.66921
32,15180,11.65697
32,15195,11.64474
32,15210,11.63253
32,15225,11.62032
32,15240,11.60813
32,15255,11.59595
32,15270,11.58379
32,15285,11.57164
32,15300,11.5595
32,15315,11.54737
32,15330,11.53526
32,15345,11.52316
32,15360,11.51107
32,15375,11.49899
32,15390,11.48693
32,15405,11.47488
32,15420,11.46284
32,15435,11.45081
32,15450,11.4388
32,15465,11.4268
32,15480,11.41481
32,15495,11.40284
32,15510,11.39088
32,15525,11.37893
32,15540,11.36699
32,15555,11.35506
32,15570,11.34315
32,15585,11.33125
32,15600,11.31936
32,15615,11.30749
32,15630,11.29563
32,15645,11.28378
32,15660,11.27194
32,15675,11.26011
32,15690,11.2483
32,15705,11.2365
32,15720,11.22471
32,15735,11.21294
32,15750,11.20117
32,15765,11.18942
32,15780,11.17769
32,15795,11.16596
32,15810,11.15425
32,15825,11.14254
32,15840,11.13085
32,15855,11.11918
32,15870,11.10751
32,15885,11.09586
32,15900,11.08422
33,0,0
33,3,0.0006020457
33,6,0.01344156
33,9,0.06190122
33,12,0.1632648
33,15,0.3248723
33,18,0.545797
33,21,0.8195677
33,24,1.136706
33,27,1.486625
33,30,1.858864
33,33,2.243798
33,36,2.632962
33,39,3.019155
33,42,3.396438
33,45,3.760043
33,48,4.106271
33,51,4.43237
33,54,4.736424
33,57,5.017238
33,60,5.27424
33,63,5.507388
33,66,5.717076
33,69,5.904069
33,72,6.069408
33,75,6.21435
33,78,6.340302
33,81,6.448773
33,84,6.54133
33,87,6.619547
33,90,6.684969
33,93,6.739089
33,96,6.783327
33,99,6.819014
33,102,6.847382
33,105,6.869548
33,108,6.886519
33,111,6.899187
33,114,6.90834
33,117,6.914658
33,120,6.918728
33,135,6.920141
33,150,6.912376
33,165,6.90796
33,180,6.908822
33,195,6.913721
33,210,6.921101
33,225,6.929789
33,240,6.939044
33,255,6.948445
33,270,6.957784
33,285,6.96697
33,300,6.975983
33,315,6.984834
33,330,6.993549
33,345,7.002162
33,360,7.010703
33,375,7.019203
33,390,7.027686
33,405,7.036174
33,420,7.044685
33,435,7.053234
33,450,7.061833
33,465,7.070491
33,480,7.079215
33,495,7.08801
33,510,7.09688
33,525,7.105828
33,540,7.114854
33,555,7.12396
33,570,7.133144
33,585,7.142405
33,600,7.151743
33,615,7.161154
33,630,7.170637
33,645,7.180189
33,660,7.189806
33,675,7.199487
33,690,7.209226
33,705,7.219021
33,720,7.228868
33,735,7.238764
33,750,7.248705
33,765,7.258687
33,780,7.268705
33,795,7.278757
33,810,7.288838
33,825,7.298944
33,840,7.309073
33,855,7.31922
33,870,7.32938
33,885,7.339551
33,900,7.349729
33,915,7.359909
33,930,7.370089
33,945,7.380264
33,960,7.390431
33,975,7.400588
33,990,7.410729
33,1005,7.420852
33,1020,7.430954
33,1035,7.441031
33,1050,7.451079
33,1065,7.461097
33,1080,7.47108
33,1095,7.481026
33,1110,7.490932
33,1125,7.500795
33,1140,7.510612
33,1155,7.52038
33,1170,7.530097
33,1185,7.539759
33,1200,7.549366
33,1215,7.558913
33,1230,7.568398
33,1245,7.57782
33,1260,7.587176
33,1275,7.596464
33,1290,7.605681
33,1305,7.614826
33,1320,7.623896
33,1335,7.63289
33,1350,7.641805
33,1365,7.65064
33,1380,7.659394
33,1395,7.668064
33,1410,7.676649
33,1425,7.685147
33,1440,7.693558
33,1455,7.701878
33,1470,7.710108
33,1485,7.718245
33,1500,7.726289
33,1515,7.734238
33,1530,7.742091
33,1545,7.749848
33,1560,7.757507
33,1575,7.765067
33,1590,7.772527
33,1605,7.779887
33,1620,7.787145
33,1635,7.794302
33,1650,7.801355
33,1665,7.808305
33,1680,7.815152
33,1695,7.821893
33,1710,7.82853
33,1725,7.835062
33,1740,7.841487
33,1755,7.847806
33,1770,7.85402
33,1785,7.860126
33,1800,7.866125
33,1815,7.872017
33,1830,7.877801
33,1845,7.883479
33,1860,7.889049
33,1875,7.894511
33,1890,7.899866
33,1905,7.905113
33,1920,7.910253
33,1935,7.915286
33,1950,7.920211
33,1965,7.925029
33,1980,7.929741
33,1995,7.934346
33,2010,7.938845
33,2025,7.943237
33,2040,7.947524
33,2055,7.951705
33,2070,7.955782
33,2085,7.959754
33,2100,7.963621
33,2115,7.967385
33,2130,7.971045
33,2145,7.974602
33,2160,7.978057
33,2175,7.98141
33,2190,7.984662
33,2205,7.987813
33,2220,7.990863
33,2235,7.993814
33,2250,7.996665
33,2265,7.999418
33,2280,8.002073
33,2295,8.004631
33,2310,8.007092
33,2325,8.009458
33,2340,8.011728
33,2355,8.013904
33,2370,8.015985
33,2385,8.017974
33,2400,8.01987
33,2415,8.021674
33,2430,8.023388
33,2445,8.025011
33,2460,8.026545
33,2475,8.027989
33,2490,8.029346
33,2505,8.030616
33,2520,8.031799
33,2535,8.032897
33,2550,8.03391
33,2565,8.034838
33,2580,8.035683
33,2595,8.036446
33,2610,8.037127
33,2625,8.037727
33,2640,8.038247
33,2655,8.038688
33,2670,8.03905
33,2685,8.039334
33,2700,8.039542
33,2715,8.039674
33,2730,8.03973
33,2745,8.039712
33,2760,8.039619
33,2775,8.039455
33,2790,8.039219
33,2805,8.038911
33,2820,8.038532
33,2835,8.038084
33,2850,8.037567
33,2865,8.036983
33,2880,8.03633
33,2895,8.035612
33,2910,8.034828
33,2925,8.033978
33,2940,8.033066
33,2955,8.032089
33,2970,8.031051
33,2985,8.02995
33,3000,8.028789
33,3015,8.027567
33,3030,8.026286
33,3045,8.024946
33,3060,8.023548
33,3075,8.022093
33,3090,8.020582
33,3105,8.019015
33,3120,8.017393
33,3135,8.015717
33,3150,8.013988
33,3165,8.012205
33,3180,8.01037
33,3195,8.008485
33,3210,8.006548
33,3225,8.004561
33,3240,8.002526
33,3255,8.000443
33,3270,7.99831
33,3285,7.996131
33,3300,7.993905
33,3315,7.991634
33,3330,7.989317
33,3345,7.986956
33,3360,7.98455
33,3375,7.982102
33,3390,7.979611
33,3405,7.977078
33,3420,7.974504
33,3435,7.971889
33,3450,7.969234
33,3465,7.966539
33,3480,7.963806
33,3495,7.961034
33,3510,7.958224
33,3525,7.955378
33,3540,7.952494
33,3555,7.949575
33,3570,7.94662
33,3585,7.943631
33,3600,7.940607
33,3615,7.937549
33,3630,7.934458
33,3645,7.931334
33,3660,7.928178
33,3675,7.924991
33,3690,7.921772
33,3705,7.918523
33,3720,7.915244
33,3735,7.911935
33,3750,7.908597
33,3765,7.90523
33,3780,7.901835
33,3795,7.898413
33,3810,7.894963
33,3825,7.891486
33,3840,7.887983
33,3855,7.884455
33,3870,7.880901
33,3885,7.877322
33,3900,7.873718
33,3915,7.87009
33,3930,7.866439
33,3945,7.862764
33,3960,7.859067
33,3975,7.855347
33,3990,7.851605
33,4005,7.847842
33,4020,7.844057
33,4035,7.840251
33,4050,7.836426
33,4065,7.83258
33,4080,7.828713
33,4095,7.824829
33,4110,7.820924
33,4125,7.817001
33,4140,7.81306
33,4155,7.809101
33,4170,7.805125
33,4185,7.801131
33,4200,7.79712
33,4215,7.793093
33,4230,7.789049
33,4245,7.784989
33,4260,7.780914
33,4275,7.776824
33,4290,7.772717
33,4305,7.768597
33,4320,7.764462
33,4335,7.760314
33,4350,7.756151
33,4365,7.751975
33,4380,7.747785
33,4395,7.743582
33,4410,7.739367
33,4425,7.735139
33,4440,7.730899
33,4455,7.726647
33,4470,7.722383
33,4485,7.718109
33,4500,7.713822
33,4515,7.709525
33,4530,7.705217
33,4545,7.700899
33,4560,7.69657
33,4575,7.692231
33,4590,7.687883
33,4605,7.683525
33,4620,7.679157
33,4635,7.674781
33,4650,7.670395
33,4665,7.666001
33,4680,7.661599
33,4695,7.657188
33,4710,7.652769
33,4725,7.648342
33,4740,7.643908
33,4755,7.639465
33,4770,7.635016
33,4785,7.630559
33,4800,7.626096
33,4815,7.621625
33,4830,7.617149
33,4845,7.612665
33,4860,7.608176
33,4875,7.60368
33,4890,7.599178
33,4905,7.594671
33,4920,7.590158
33,4935,7.585639
33,4950,7.581115
33,4965,7.576586
33,4980,7.572052
33,4995,7.567513
33,5010,7.56297
33,5025,7.558422
33,5040,7.553869
33,5055,7.549312
33,5070,7.544751
33,5085,7.540186
33,5100,7.535617
33,5115,7.531044
33,5130,7.526467
33,5145,7.521887
33,5160,7.517304
33,5175,7.512717
33,5190,7.508128
33,5205,7.503535
33,5220,7.498939
33,5235,7.49434
33,5250,7.489739
33,5265,7.485135
33,5280,7.480528
33,5295,7.475919
33,5310,7.471308
33,5325,7.466694
33,5340,7.462079
33,5355,7.457461
33,5370,7.452842
33,5385,7.448221
33,5400,7.443598
33,5415,7.438973
33,5430,7.434347
33,5445,7.429719
33,5460,7.42509
33,5475,7.42046
33,5490,7.415828
33,5505,7.411195
33,5520,7.406562
33,5535,7.401927
33,5550,7.397291
33,5565,7.392655
33,5580,7.388018
33,5595,7.38338
33,5610,7.378741
33,5625,7.374103
33,5640,7.369463
33,5655,7.364823
33,5670,7.360183
33,5685,7.355543
33,5700,7.350902
33,5715,7.346261
33,5730,7.34162
33,5745,7.336979
33,5760,7.332338
33,5775,7.327698
33,5790,7.323057
33,5805,7.318417
33,5820,7.313776
33,5835,7.309137
33,5850,7.304497
33,5865,7.299858
33,5880,7.295219
33,5895,7.290582
33,5910,7.285944
33,5925,7.281307
33,5940,7.276671
33,5955,7.272036
33,5970,7.267401
33,5985,7.262767
33,6000,7.258134
33,6015,7.253502
33,6030,7.248871
33,6045,7.244241
33,6060,7.239612
33,6075,7.234983
33,6090,7.230356
33,6105,7.22573
33,6120,7.221106
33,6135,7.216482
33,6150,7.21186
33,6165,7.207239
33,6180,7.202619
33,6195,7.198
33,6210,7.193384
33,6225,7.188768
33,6240,7.184154
33,6255,7.179541
33,6270,7.17493
33,6285,7.17032
33,6300,7.165712
33,6315,7.161106
33,6330,7.156501
33,6345,7.151897
33,6360,7.147296
33,6375,7.142696
33,6390,7.138098
33,6405,7.133502
33,6420,7.128907
33,6435,7.124314
33,6450,7.119723
33,6465,7.115134
33,6480,7.110547
33,6495,7.105961
33,6510,7.101378
33,6525,7.096796
33,6540,7.092216
33,6555,7.087639
33,6570,7.083064
33,6585,7.07849
33,6600,7.073918
33,6615,7.069349
33,6630,7.064781
33,6645,7.060216
33,6660,7.055653
33,6675,7.051092
33,6690,7.046533
33,6705,7.041976
33,6720,7.037421
33,6735,7.032869
33,6750,7.028318
33,6765,7.023771
33,6780,7.019225
33,6795,7.014681
33,6810,7.01014
33,6825,7.005601
33,6840,7.001064
33,6855,6.99653
33,6870,6.991998
33,6885,6.987468
33,6900,6.982941
33,6915,6.978416
33,6930,6.973893
33,6945,6.969373
33,6960,6.964855
33,6975,6.96034
33,6990,6.955827
33,7005,6.951316
33,7020,6.946808
33,7035,6.942302
33,7050,6.937799
33,7065,6.933298
33,7080,6.928799
33,7095,6.924304
33,7110,6.91981
33,7125,6.915319
33,7140,6.91083
33,7155,6.906345
33,7170,6.901861
33,7185,6.89738
33,7200,6.892902
33,7215,6.888426
33,7230,6.883953
33,7245,6.879482
33,7260,6.875014
33,7275,6.870549
33,7290,6.866086
33,7305,6.861625
33,7320,6.857168
33,7335,6.852713
33,7350,6.84826
33,7365,6.84381
33,7380,6.839363
33,7395,6.834918
33,7410,6.830476
33,7425,6.826036
33,7440,6.821599
33,7455,6.817165
33,7470,6.812733
33,7485,6.808304
33,7500,6.803878
33,7515,6.799455
33,7530,6.795033
33,7545,6.790615
33,7560,6.7862
33,7575,6.781786
33,7590,6.777376
33,7605,6.772968
33,7620,6.768564
33,7635,6.764161
33,7650,6.759762
33,7665,6.755365
33,7680,6.75097
33,7695,6.746579
33,7710,6.74219
33,7725,6.737804
33,7740,6.733421
33,7755,6.72904
33,7770,6.724662
33,7785,6.720287
33,7800,6.715914
33,7815,6.711544
33,7830,6.707177
33,7845,6.702813
33,7860,6.698451
33,7875,6.694092
33,7890,6.689736
33,7905,6.685382
33,7920,6.681031
33,7935,6.676683
33,7950,6.672338
33,7965,6.667995
33,7980,6.663655
33,7995,6.659318
33,8010,6.654984
33,8025,6.650652
33,8040,6.646323
33,8055,6.641997
33,8070,6.637673
33,8085,6.633352
33,8100,6.629035
33,8115,6.624719
33,8130,6.620407
33,8145,6.616096
33,8160,6.61179
33,8175,6.607485
33,8190,6.603184
33,8205,6.598885
33,8220,6.594589
33,8235,6.590295
33,8250,6.586005
33,8265,6.581717
33,8280,6.577432
33,8295,6.573149
33,8310,6.56887
33,8325,6.564592
33,8340,6.560318
33,8355,6.556047
33,8370,6.551778
33,8385,6.547512
33,8400,6.543249
33,8415,6.538989
33,8430,6.534731
33,8445,6.530476
33,8460,6.526224
33,8475,6.521974
33,8490,6.517727
33,8505,6.513483
33,8520,6.509242
33,8535,6.505003
33,8550,6.500767
33,8565,6.496534
33,8580,6.492304
33,8595,6.488076
33,8610,6.483851
33,8625,6.479629
33,8640,6.47541
33,8655,6.471193
33,8670,6.466979
33,8685,6.462768
33,8700,6.458559
33,8715,6.454353
33,8730,6.45015
33,8745,6.44595
33,8760,6.441752
33,8775,6.437557
33,8790,6.433365
33,8805,6.429175
33,8820,6.424989
33,8835,6.420805
33,8850,6.416623
33,8865,6.412445
33,8880,6.408269
33,8895,6.404096
33,8910,6.399925
33,8925,6.395757
33,8940,6.391592
33,8955,6.38743
33,8970,6.38327
33,8985,6.379113
33,9000,6.374959
33,9015,6.370808
33,9030,6.366659
33,9045,6.362513
33,9060,6.358369
33,9075,6.354228
33,9090,6.350091
33,9105,6.345955
33,9120,6.341823
33,9135,6.337693
33,9150,6.333565
33,9165,6.329441
33,9180,6.325319
33,9195,6.3212
33,9210,6.317083
33,9225,6.31297
33,9240,6.308858
33,9255,6.30475
33,9270,6.300644
33,9285,6.296541
33,9300,6.292441
33,9315,6.288343
33,9330,6.284248
33,9345,6.280156
33,9360,6.276066
33,9375,6.271979
33,9390,6.267895
33,9405,6.263813
33,9420,6.259734
33,9435,6.255658
33,9450,6.251584
33,9465,6.247513
33,9480,6.243444
33,9495,6.239378
33,9510,6.235316
33,9525,6.231255
33,9540,6.227198
33,9555,6.223142
33,9570,6.21909
33,9585,6.21504
33,9600,6.210993
33,9615,6.206948
33,9630,6.202907
33,9645,6.198867
33,9660,6.19483
33,9675,6.190797
33,9690,6.186765
33,9705,6.182737
33,9720,6.17871
33,9735,6.174687
33,9750,6.170666
33,9765,6.166648
33,9780,6.162632
33,9795,6.15862
33,9810,6.15461
33,9825,6.150602
33,9840,6.146597
33,9855,6.142594
33,9870,6.138595
33,9885,6.134597
33,9900,6.130603
33,9915,6.126611
33,9930,6.122622
33,9945,6.118635
33,9960,6.114651
33,9975,6.110669
33,9990,6.10669
33,10005,6.102714
33,10020,6.09874
33,10035,6.094769
33,10050,6.0908
33,10065,6.086834
33,10080,6.082871
33,10095,6.07891
33,10110,6.074952
33,10125,6.070996
33,10140,6.067043
33,10155,6.063093
33,10170,6.059145
33,10185,6.0552
33,10200,6.051257
33,10215,6.047317
33,10230,6.04338
33,10245,6.039445
33,10260,6.035512
33,10275,6.031582
33,10290,6.027655
33,10305,6.023731
33,10320,6.019809
33,10335,6.015889
33,10350,6.011972
33,10365,6.008058
33,10380,6.004146
33,10395,6.000237
33,10410,5.99633
33,10425,5.992425
33,10440,5.988524
33,10455,5.984625
33,10470,5.980728
33,10485,5.976834
33,10500,5.972943
33,10515,5.969054
33,10530,5.965168
33,10545,5.961284
