"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
34,645,0.1328021
34,660,0.128489
34,675,0.1243589
34,690,0.1204035
34,705,0.1166151
34,720,0.1129862
34,735,0.1095099
34,750,0.1061793
34,765,0.1029882
34,780,0.09993037
34,795,0.09699997
34,810,0.09419143
34,825,0.09149944
34,840,0.08891888
34,855,0.08644488
34,870,0.08407278
34,885,0.08179811
34,900,0.07961661
34,915,0.07752418
34,930,0.0755169
34,945,0.07359105
34,960,0.07174301
34,975,0.06996937
34,990,0.06826684
34,1005,0.06663226
34,1020,0.06506263
34,1035,0.06355507
34,1050,0.0621068
34,1065,0.06071519
34,1080,0.0593777
34,1095,0.05809192
34,1110,0.05685552
34,1125,0.05566629
34,1140,0.0545221
34,1155,0.05342093
34,1170,0.05236083
34,1185,0.05133995
34,1200,0.05035649
34,1215,0.04940877
34,1230,0.04849516
34,1245,0.04761411
34,1260,0.04676411
34,1275,0.04594376
34,1290,0.0451517
34,1305,0.04438662
34,1320,0.04364729
34,1335,0.04293252
34,1350,0.04224118
34,1365,0.04157219
34,1380,0.04092451
34,1395,0.04029716
34,1410,0.0396892
34,1425,0.03909973
34,1440,0.03852789
35,0,0
35,3,9.961826E-07
35,6,4.563986E-05
35,9,0.0003322906
35,12,0.001214151
35,15,0.003109964
35,18,0.006430529
35,21,0.01153434
35,24,0.01870416
35,27,0.02813804
35,30,0.03995061
35,33,0.05418052
35,36,0.0708016
35,39,0.08973566
35,42,0.1108651
35,45,0.1340446
35,48,0.1591112
35,51,0.1858921
35,54,0.2142121
35,57,0.2438976
35,60,0.2747808
35,63,0.3067016
35,66,0.3395095
35,69,0.3730645
35,72,0.4072368
35,75,0.4419071
35,78,0.4769662
35,81,0.5123141
35,84,0.5478598
35,87,0.5835206
35,90,0.6192207
35,93,0.6548913
35,96,0.6904695
35,99,0.725898
35,102,0.7611242
35,105,0.7961
35,108,0.8307813
35,111,0.8651275
35,114,0.8991011
35,117,0.9326679
35,120,0.9657959
35,135,1.12391
35,150,1.267541
35,165,1.39486
35,180,1.504889
35,195,1.597347
35,210,1.672529
35,225,1.731192
35,240,1.774448
35,255,1.803658
35,270,1.820336
35,285,1.826065
35,300,1.822419
35,315,1.810908
35,330,1.792934
35,345,1.769764
35,360,1.742515
35,375,1.712151
35,390,1.679491
35,405,1.645217
35,420,1.609889
35,435,1.573961
35,450,1.537794
35,465,1.501674
35,480,1.465822
35,495,1.430407
35,510,1.395553
35,525,1.361352
35,540,1.327869
35,555,1.295145
35,570,1.263206
35,585,1.232066
35,600,1.201725
35,615,1.17218
35,630,1.14342
35,645,1.115431
35,660,1.088195
35,675,1.061695
35,690,1.03591
35,705,1.010819
35,720,0.9864016
35,735,0.9626378
35,750,0.9395071
35,765,0.9169899
35,780,0.8950671
35,795,0.8737202
35,810,0.8529314
35,825,0.8326837
35,840,0.8129606
35,855,0.7937464
35,870,0.775026
35,885,0.7567848
35,900,0.7390089
35,915,0.7216849
35,930,0.7048001
35,945,0.6883419
35,960,0.6722986
35,975,0.6566586
35,990,0.6414108
35,1005,0.6265447
35,1020,0.6120497
35,1035,0.5979161
35,1050,0.584134
35,1065,0.5706943
35,1080,0.5575877
35,1095,0.5448056
35,1110,0.5323394
35,1125,0.5201808
35,1140,0.5083219
35,1155,0.4967548
35,1170,0.4854719
35,1185,0.474466
35,1200,0.4637298
35,1215,0.4532563
35,1230,0.4430389
35,1245,0.4330709
35,1260,0.423346
35,1275,0.4138578
35,1290,0.4046003
35,1305,0.3955676
35,1320,0.386754
35,1335,0.3781538
35,1350,0.3697617
35,1365,0.3615722
35,1380,0.3535803
35,1395,0.3457808
35,1410,0.338169
35,1425,0.3307399
35,1440,0.3234891
36,0,0
36,3,4.303197E-08
36,6,2.400374E-06
36,9,2.032655E-05
36,12,8.857696E-05
36,15,0.00027738
36,18,0.0007080389
36,21,0.001563131
36,24,0.003087436
36,27,0.00557952
36,30,0.00937609
36,33,0.01483212
36,36,0.02229951
36,39,0.03210719
36,42,0.044544
36,45,0.05984553
36,48,0.07818528
36,51,0.09967007
36,54,0.1243393
36,57,0.1521674
36,60,0.1830688
36,63,0.2169048
36,66,0.2534915
36,69,0.2926082
36,72,0.334006
36,75,0.377416
36,78,0.4225569
36,81,0.4691416
36,84,0.5168833
36,87,0.5655
36,90,0.614719
36,93,0.6642796
36,96,0.7139357
36,99,0.7634571
36,102,0.8126305
36,105,0.8612604
36,108,0.9091688
36,111,0.956195
36,114,1.002195
36,117,1.047042
36,120,1.090623
36,135,1.286592
36,150,1.441481
36,165,1.553675
36,180,1.625684
36,195,1.662704
36,210,1.671419
36,225,1.658924
36,240,1.631839
36,255,1.595708
36,270,1.554759
36,285,1.511941
36,300,1.46914
36,315,1.427444
36,330,1.387404
36,345,1.349227
36,360,1.312922
36,375,1.278397
36,390,1.24551
36,405,1.21411
36,420,1.184048
36,435,1.155191
36,450,1.127421
36,465,1.100636
36,480,1.074751
36,495,1.049693
36,510,1.0254
36,525,1.001821
36,540,0.9789119
36,555,0.9566339
36,570,0.9349548
36,585,0.913846
36,600,0.8932826
36,615,0.8732422
36,630,0.8537049
36,645,0.8346525
36,660,0.8160685
36,675,0.7979378
36,690,0.7802461
36,705,0.7629804
36,720,0.7461282
36,735,0.7296778
36,750,0.7136182
36,765,0.6979387
36,780,0.6826295
36,795,0.6676806
36,810,0.6530828
36,825,0.6388274
36,840,0.6249054
36,855,0.6113087
36,870,0.5980292
36,885,0.5850589
36,900,0.5723905
36,915,0.5600163
36,930,0.5479294
36,945,0.5361227
36,960,0.5245894
36,975,0.513323
36,990,0.502317
36,1005,0.4915651
36,1020,0.4810613
36,1035,0.4707995
36,1050,0.4607741
36,1065,0.4509792
36,1080,0.4414095
36,1095,0.4320595
36,1110,0.422924
36,1125,0.4139979
36,1140,0.4052761
36,1155,0.3967537
36,1170,0.3884261
36,1185,0.3802886
36,1200,0.3723365
36,1215,0.3645656
36,1230,0.3569715
36,1245,0.34955
36,1260,0.3422969
36,1275,0.3352083
36,1290,0.3282802
36,1305,0.3215088
36,1320,0.3148904
36,1335,0.3084213
36,1350,0.302098
36,1365,0.295917
36,1380,0.289875
36,1395,0.2839685
36,1410,0.2781945
36,1425,0.2725497
36,1440,0.2670311
37,0,0
37,3,1.131952E-07
37,6,5.94112E-06
37,9,6.449999E-05
37,12,0.0003593402
37,15,0.001313364
37,18,0.003606223
37,21,0.008091719
37,24,0.01566387
37,27,0.02712557
37,30,0.04309215
37,33,0.0639381
37,36,0.08978149
37,39,0.1204989
37,42,0.1557579
37,45,0.1950591
37,48,0.2377829
37,51,0.2832332
37,54,0.3306785
37,57,0.3793851
37,60,0.4286445
37,63,0.4777932
37,66,0.5262266
37,69,0.5734078
37,72,0.618871
37,75,0.6622226
37,78,0.7031394
37,81,0.7413647
37,84,0.7767045
37,87,0.8090215
37,90,0.8382304
37,93,0.8642921
37,96,0.887209
37,99,0.9070194
37,102,0.9237935
37,105,0.9376282
37,108,0.9486439
37,111,0.9569795
37,114,0.9627897
37,117,0.9662407
37,120,0.9675074
37,135,0.9474208
37,150,0.8991036
37,165,0.8400034
37,180,0.7809737
37,195,0.727129
37,210,0.6799101
37,225,0.6389483
37,240,0.603235
37,255,0.5717067
37,270,0.5434628
37,285,0.5178114
37,300,0.4942423
37,315,0.4723863
37,330,0.451975
37,345,0.4328108
37,360,0.4147447
37,375,0.3976614
37,390,0.3814688
37,405,0.3660918
37,420,0.3514674
37,435,0.3375415
37,450,0.3242672
37,465,0.3116032
37,480,0.2995126
37,495,0.2879621
37,510,0.2769216
37,525,0.2663637
37,540,0.2562633
37,555,0.2465969
37,570,0.2373431
37,585,0.2284819
37,600,0.2199947
37,615,0.2118638
37,630,0.2040731
37,645,0.1966069
37,660,0.1894507
37,675,0.1825909
37,690,0.1760143
37,705,0.1697087
37,720,0.1636622
37,735,0.1578638
37,750,0.1523028
37,765,0.146969
37,780,0.141853
37,795,0.1369454
37,810,0.1322374
37,825,0.1277207
37,840,0.1233872
37,855,0.1192293
37,870,0.1152395
37,885,0.1114109
37,900,0.1077366
37,915,0.1042103
37,930,0.1008258
37,945,0.09757712
37,960,0.0944586
37,975,0.09146482
37,990,0.08859055
37,1005,0.08583082
37,1020,0.08318082
37,1035,0.08063597
37,1050,0.07819188
37,1065,0.07584432
37,1080,0.07358924
37,1095,0.07142279
37,1110,0.06934124
37,1125,0.06734103
37,1140,0.06541875
37,1155,0.06357113
37,1170,0.06179502
37,1185,0.06008742
37,1200,0.05844546
37,1215,0.05686636
37,1230,0.05534748
37,1245,0.05388629
37,1260,0.05248035
37,1275,0.05112733
37,1290,0.04982499
37,1305,0.0485712
37,1320,0.04736391
37,1335,0.04620116
37,1350,0.04508106
37,1365,0.0440018
37,1380,0.04296167
37,1395,0.041959
37,1410,0.04099221
37,1425,0.04005979
37,1440,0.03916027
38,0,0
38,3,2.961258E-07
38,6,1.47544E-05
38,9,0.0001187249
38,12,0.0005082064
38,15,0.001563597
38,18,0.003879158
38,21,0.008234308
38,24,0.01551775
38,27,0.02663024
38,30,0.0423909
38,33,0.06346211
38,36,0.09030022
38,39,0.123133
38,42,0.1619583
38,45,0.2065603
38,48,0.2565375
38,51,0.3113376
38,54,0.3702946
38,57,0.432666
38,60,0.4976672
38,63,0.564501
38,66,0.6323833
38,69,0.7005629
38,72,0.7683367
38,75,0.8350607
38,78,0.9001567
38,81,0.963116
38,84,1.023501
38,87,1.080943
38,90,1.135144
38,93,1.185866
38,96,1.232934
38,99,1.276229
38,102,1.315683
38,105,1.351273
38,108,1.38302
38,111,1.41098
38,114,1.435244
38,117,1.455928
38,120,1.473176
38,135,1.514029
38,150,1.497673
38,165,1.44879
38,180,1.38695
38,195,1.324656
38,210,1.268211
38,225,1.21972
38,240,1.178995
38,255,1.144882
38,270,1.116006
38,285,1.091121
38,300,1.069222
38,315,1.049548
38,330,1.031547
38,345,1.014823
38,360,0.9990948
38,375,0.9841623
38,390,0.969882
38,405,0.9561488
38,420,0.9428847
38,435,0.9300304
38,450,0.9175397
38,465,0.905376
38,480,0.8935097
38,495,0.8819167
38,510,0.8705769
38,525,0.8594733
38,540,0.8485916
38,555,0.8379194
38,570,0.8274462
38,585,0.8171626
38,600,0.8070606
38,615,0.7971329
38,630,0.7873732
38,645,0.7777756
38,660,0.7683352
38,675,0.759047
38,690,0.7499069
38,705,0.7409108
38,720,0.7320551
38,735,0.7233363
38,750,0.7147511
38,765,0.7062967
38,780,0.69797
38,795,0.6897683
38,810,0.681689
38,825,0.6737295
38,840,0.6658875
38,855,0.6581606
38,870,0.6505466
38,885,0.6430432
38,900,0.6356483
38,915,0.6283597
38,930,0.6211756
38,945,0.6140941
38,960,0.607113
38,975,0.6002306
38,990,0.5934449
38,1005,0.5867544
38,1020,0.5801571
38,1035,0.5736514
38,1050,0.5672355
38,1065,0.560908
38,1080,0.554667
38,1095,0.5485111
38,1110,0.5424387
38,1125,0.5364482
38,1140,0.5305383
38,1155,0.5247075
38,1170,0.5189543
38,1185,0.5132773
38,1200,0.5076752
38,1215,0.5021465
38,1230,0.4966902
38,1245,0.4913047
38,1260,0.4859889
38,1275,0.4807416
38,1290,0.4755615
38,1305,0.4704474
38,1320,0.4653982
38,1335,0.4604127
38,1350,0.4554898
38,1365,0.4506286
38,1380,0.4458278
38,1395,0.4410864
38,1410,0.4364034
38,1425,0.4317778
38,1440,0.4272087
39,0,0
39,3,3.472018E-07
39,6,1.724857E-05
39,9,0.0001386426
39,12,0.0005883559
39,15,0.001788605
39,18,0.00438072
39,21,0.009180913
39,24,0.01708815
39,27,0.02897581
39,30,0.04559409
39,33,0.06749758
39,36,0.09500434
39,39,0.1281836
39,42,0.1668662
39,45,0.2106725
39,48,0.2590501
39,51,0.3113174
39,54,0.3667069
39,57,0.4244061
39,60,0.4835936
39,63,0.5434687
39,66,0.6032743
39,69,0.6623149
39,72,0.7199664
39,75,0.7756835
39,78,0.8290017
39,81,0.8795364
39,84,0.9269798
39,87,0.9710969
39,90,1.011719
39,93,1.04874
39,96,1.082105
39,99,1.111812
39,102,1.137896
39,105,1.160434
39,108,1.179532
39,111,1.195322
39,114,1.207959
39,117,1.217614
39,120,1.224473
39,135,1.223847
39,150,1.183382
39,165,1.12475
39,180,1.062809
39,195,1.005524
39,210,0.9558356
39,225,0.9138365
39,240,0.8784018
39,255,0.848126
39,270,0.8217449
39,285,0.7982644
39,300,0.7769545
39,315,0.7572984
39,330,0.7389352
39,345,0.7216133
39,360,0.7051542
39,375,0.6894296
39,390,0.6743441
39,405,0.6598252
39,420,0.6458161
39,435,0.6322715
39,450,0.619154
39,465,0.6064326
39,480,0.5940811
39,495,0.582077
39,510,0.5704007
39,525,0.5590353
39,540,0.5479658
39,555,0.5371789
39,570,0.5266626
39,585,0.5164061
39,600,0.5063998
39,615,0.4966345
39,630,0.4871021
39,645,0.477795
39,660,0.4687061
39,675,0.4598288
39,690,0.4511567
39,705,0.442684
39,720,0.434405
39,735,0.4263145
39,750,0.4184073
39,765,0.4106785
39,780,0.4031235
39,795,0.3957378
39,810,0.3885169
39,825,0.3814567
39,840,0.374553
39,855,0.3678021
39,870,0.3611999
39,885,0.3547428
39,900,0.3484272
39,915,0.3422497
39,930,0.3362066
39,945,0.3302948
39,960,0.3245111
39,975,0.3188522
39,990,0.313315
39,1005,0.3078967
39,1020,0.3025942
39,1035,0.2974048
39,1050,0.2923256
39,1065,0.2873541
39,1080,0.2824874
39,1095,0.2777231
39,1110,0.2730587
39,1125,0.2684917
39,1140,0.2640198
39,1155,0.2596405
39,1170,0.2553518
39,1185,0.2511513
39,1200,0.2470369
39,1215,0.2430065
39,1230,0.239058
39,1245,0.2351896
39,1260,0.2313991
39,1275,0.2276848
39,1290,0.2240448
39,1305,0.2204772
39,1320,0.2169804
39,1335,0.2135526
39,1350,0.2101922
39,1365,0.2068975
39,1380,0.2036669
39,1395,0.200499
39,1410,0.1973922
39,1425,0.194345
39,1440,0.191356
40,0,0
40,3,1.386405E-07
40,6,6.947602E-06
40,9,6.940353E-05
40,12,0.0003722945
40,15,0.001355607
40,18,0.003767812
40,21,0.008614514
40,24,0.01703096
40,27,0.03012877
40,30,0.04885928
40,33,0.07391481
40,36,0.1056751
40,39,0.1441961
40,42,0.1892297
40,45,0.2402669
40,48,0.2965933
40,51,0.3573489
40,54,0.4215865
40,57,0.4883233
40,60,0.5565851
40,63,0.6254395
40,66,0.6940207
40,69,0.7615462
40,72,0.8273253
40,75,0.890763
40,78,0.9513593
40,81,1.008705
40,84,1.062478
40,87,1.112434
40,90,1.1584
40,93,1.200268
40,96,1.23799
40,99,1.271565
40,102,1.301041
40,105,1.326502
40,108,1.348067
40,111,1.365886
40,114,1.38013
40,117,1.390993
40,120,1.398683
40,135,1.397507
40,150,1.351304
40,165,1.28489
40,180,1.214996
40,195,1.150238
40,210,1.093543
40,225,1.044807
40,240,1.002758
40,255,0.9659297
40,270,0.933062
40,285,0.9031932
40,300,0.8756309
40,315,0.8498889
40,330,0.8256271
40,345,0.8026052
40,360,0.7806495
40,375,0.7596309
40,390,0.7394503
40,405,0.7200297
40,420,0.7013059
40,435,0.6832264
40,450,0.6657472
40,465,0.6488303
40,480,0.6324431
40,495,0.6165568
40,510,0.6011462
40,525,0.5861886
40,540,0.5716639
40,555,0.5575536
40,570,0.5438413
40,585,0.5305116
40,600,0.5175503
40,615,0.5049447
40,630,0.4926825
40,645,0.4807523
40,660,0.4691435
40,675,0.4578459
40,690,0.4468501
40,705,0.4361468
40,720,0.4257275
40,735,0.4155838
40,750,0.4057077
40,765,0.3960916
40,780,0.3867281
40,795,0.3776101
40,810,0.3687307
40,825,0.3600834
40,840,0.3516616
40,855,0.3434592
40,870,0.3354701
40,885,0.3276885
40,900,0.3201088
40,915,0.3127253
40,930,0.3055329
40,945,0.2985262
40,960,0.2917002
40,975,0.28505
40,990,0.2785709
40,1005,0.2722582
40,1020,0.2661074
40,1035,0.260114
40,1050,0.254274
40,1065,0.248583
40,1080,0.2430371
40,1095,0.2376324
40,1110,0.2323649
40,1125,0.2272311
40,1140,0.2222272
40,1155,0.2173498
40,1170,0.2125955
40,1185,0.2079609
40,1200,0.2034428
40,1215,0.199038
40,1230,0.1947435
40,1245,0.1905562
40,1260,0.1864734
40,1275,0.1824922
40,1290,0.1786098
40,1305,0.1748235
40,1320,0.1711308
40,1335,0.1675292
40,1350,0.1640161
40,1365,0.1605893
40,1380,0.1572463
40,1395,0.153985
40,1410,0.1508031
40,1425,0.1476984
40,1440,0.144669
41,0,0
41,3,1.56943E-07
41,6,8.484441E-06
41,9,6.698495E-05
41,12,0.0002607273
41,15,0.0007107525
41,18,0.001567882
41,21,0.00300743
41,24,0.005223677
41,27,0.008423746
41,30,0.01282073
41,33,0.0186262
41,36,0.0260424
41,39,0.03525467
41,42,0.0464247
41,45,0.05968483
41,48,0.0751339
41,51,0.09283459
41,54,0.1128124
41,57,0.1350558
41,60,0.1595185
41,63,0.1861213
41,66,0.2147564
41,69,0.2452909
41,72,0.2775712
41,75,0.3114279
41,78,0.3466793
41,81,0.3831362
41,84,0.4206054
41,87,0.458893
41,90,0.4978073
41,93,0.5371615
41,96,0.5767756
41,99,0.6164778
41,102,0.6561059
41,105,0.6955083
41,108,0.7345442
41,111,0.773084
41,114,0.8110096
41,117,0.848214
41,120,0.884601
41,135,1.051623
41,150,1.189264
41,165,1.294847
41,180,1.368834
41,195,1.413725
41,210,1.433265
41,225,1.431876
41,240,1.414167
41,255,1.384548
41,270,1.346933
41,285,1.30456
41,300,1.259938
41,315,1.21488
41,330,1.170607
41,345,1.127871
41,360,1.087079
41,375,1.048397
41,390,1.01184
41,405,0.9773293
41,420,0.9447368
41,435,0.9139134
41,450,0.8847061
41,465,0.8569683
41,480,0.830565
41,495,0.8053748
41,510,0.7812905
41,525,0.7582182
41,540,0.7360764
41,555,0.7147941
41,570,0.6943098
41,585,0.67457
41,600,0.6555279
41,615,0.6371428
41,630,0.6193783
41,645,0.6022024
41,660,0.5855865
41,675,0.5695047
41,690,0.5539335
41,705,0.5388517
41,720,0.5242395
41,735,0.5100788
41,750,0.4963527
41,765,0.4830454
41,780,0.4701421
41,795,0.4576287
41,810,0.445492
41,825,0.4337195
41,840,0.422299
41,855,0.4112191
41,870,0.4004688
41,885,0.3900377
41,900,0.3799154
41,915,0.3700925
41,930,0.3605593
41,945,0.3513069
41,960,0.3423266
41,975,0.3336098
41,990,0.3251485
41,1005,0.3169347
41,1020,0.3089608
41,1035,0.3012195
41,1050,0.2937035
41,1065,0.286406
41,1080,0.2793202
41,1095,0.2724396
41,1110,0.265758
41,1125,0.2592692
41,1140,0.2529674
41,1155,0.2468468
41,1170,0.2409018
41,1185,0.2351271
41,1200,0.2295174
41,1215,0.2240678
41,1230,0.2187732
41,1245,0.213629
41,1260,0.2086305
41,1275,0.2037732
41,1290,0.1990529
41,1305,0.1944654
41,1320,0.1900065
41,1335,0.1856724
41,1350,0.1814592
41,1365,0.1773632
41,1380,0.1733808
41,1395,0.1695086
41,1410,0.1657432
41,1425,0.1620813
41,1440,0.1585197
42,0,0
42,3,5.872052E-08
42,6,3.205629E-06
42,9,2.8324E-05
42,12,0.0001341271
42,15,0.0004558829
42,18,0.001238129
42,21,0.002845783
42,24,0.005749787
42,27,0.0104926
42,30,0.01764291
42,33,0.02774859
42,36,0.04129449
42,39,0.05866959
42,42,0.08014537
42,45,0.1058649
42,48,0.135842
42,51,0.1699683
42,54,0.2080264
42,57,0.2497066
42,60,0.2946261
42,63,0.3423477
42,66,0.3923993
42,69,0.4442897
42,72,0.4975244
42,75,0.5516172
42,78,0.6061007
42,81,0.6605337
42,84,0.7145061
42,87,0.7676435
42,90,0.819608
42,93,0.8701001
42,96,0.9188573
42,99,0.965654
42,102,1.010299
42,105,1.052634
42,108,1.092532
42,111,1.129894
42,114,1.164648
42,117,1.196744
42,120,1.226155
42,135,1.33328
42,150,1.378574
42,165,1.373108
42,180,1.330755
42,195,1.265305
42,210,1.188421
42,225,1.108656
42,240,1.031423
42,255,0.9595813
42,270,0.894224
42,285,0.8353882
42,300,0.7825736
42,315,0.7350718
42,330,0.6921491
42,345,0.653134
42,360,0.6174495
42,375,0.5846161
42,390,0.5542427
42,405,0.5260123
42,420,0.4996683
42,435,0.4750016
42,450,0.4518406
42,465,0.4300427
42,480,0.4094883
42,495,0.3900755
42,510,0.3717167
42,525,0.3543356
42,540,0.3378649
42,555,0.3222448
42,570,0.3074217
42,585,0.293347
42,600,0.2799768
42,615,0.2672704
42,630,0.255191
42,645,0.2437039
42,660,0.2327775
42,675,0.2223819
42,690,0.2124895
42,705,0.2030744
42,720,0.1941121
42,735,0.1855798
42,750,0.1774559
42,765,0.1697201
42,780,0.1623531
42,795,0.1553369
42,810,0.1486541
42,825,0.1422885
42,840,0.1362247
42,855,0.1304479
42,870,0.1249444
42,885,0.1197008
42,900,0.1147047
42,915,0.1099441
42,930,0.1054077
42,945,0.1010846
42,960,0.09696472
42,975,0.09303821
42,990,0.0892958
42,1005,0.08572865
42,1020,0.08232837
42,1035,0.07908695
42,1050,0.07599676
42,1065,0.07305056
42,1080,0.07024144
42,1095,0.06756283
42,1110,0.06500845
42,1125,0.06257237
42,1140,0.06024889
42,1155,0.05803262
42,1170,0.0559184
42,1185,0.05390133
42,1200,0.05197676
42,1215,0.05014023
42,1230,0.04838752
42,1245,0.04671459
42,1260,0.0451176
42,1275,0.04359291
42,1290,0.04213703
42,1305,0.04074666
42,1320,0.03941863
42,1335,0.03814996
42,1350,0.03693777
42,1365,0.03577934
42,1380,0.03467209
42,1395,0.03361355
42,1410,0.03260136
42,1425,0.0316333
42,1440,0.03070724
43,0,0
43,3,1.3794E-06
43,6,7.621287E-05
43,9,0.0007514532
43,12,0.003671593
43,15,0.01177803
43,18,0.02861068
43,21,0.05733582
43,24,0.1000596
43,27,0.1575367
43,30,0.2291776
43,33,0.3132481
43,36,0.4071617
43,39,0.5078036
43,42,0.611838
43,45,0.7159714
43,48,0.8171567
43,51,0.9127306
43,54,1.000499
43,57,1.078772
43,60,1.146372
43,63,1.202605
43,66,1.247224
43,69,1.280376
43,72,1.302538
43,75,1.314461
43,78,1.317097
43,81,1.311541
43,84,1.298967
43,87,1.280575
43,90,1.25754
43,93,1.230977
43,96,1.201907
43,99,1.17124
43,102,1.139763
43,105,1.108134
43,108,1.076891
43,111,1.046453
43,114,1.017136
43,117,0.9891632
43,120,0.9626797
43,135,0.8537955
43,150,0.7791551
43,165,0.7276655
43,180,0.689943
43,195,0.6600909
43,210,0.6348411
43,225,0.6124763
43,240,0.5920987
43,255,0.5732204
43,270,0.5555558
