"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
63,1680,0.006133801
63,1695,0.005883166
63,1710,0.005644617
63,1725,0.005417519
63,1740,0.005201279
63,1755,0.004995332
63,1770,0.004799141
63,1785,0.004612203
63,1800,0.004434039
63,1815,0.004264195
63,1830,0.004102244
63,1845,0.003947779
63,1860,0.003800414
63,1875,0.00365979
63,1890,0.003525559
63,1905,0.003397396
63,1920,0.003274993
64,0,0
64,3,4.258356E-06
64,6,0.0002089925
64,9,0.001556172
64,12,0.00589943
64,15,0.01576277
64,18,0.03385935
64,21,0.06251191
64,24,0.1031802
64,27,0.1562307
64,30,0.2209748
64,33,0.2958852
64,36,0.3788907
64,39,0.4676594
64,42,0.5598269
64,45,0.6531551
64,48,0.7456342
64,51,0.8355464
64,54,0.9214939
64,57,1.002407
64,60,1.077528
64,63,1.146386
64,66,1.208758
64,69,1.264623
64,72,1.31412
64,75,1.357506
64,78,1.395117
64,81,1.427343
64,84,1.454596
64,87,1.477303
64,90,1.495886
64,93,1.510756
64,96,1.522301
64,99,1.530886
64,102,1.536853
64,105,1.540516
64,108,1.542167
64,111,1.542072
64,114,1.540464
64,117,1.537555
64,120,1.533543
64,135,1.502352
64,150,1.46233
64,165,1.420609
64,180,1.378568
64,195,1.331906
64,210,1.266136
64,225,1.161542
64,240,1.058568
64,255,0.9864118
64,270,0.9297528
64,285,0.8807234
64,300,0.8367169
64,315,0.7965014
64,330,0.7593178
64,345,0.7246443
64,360,0.6921053
64,375,0.6614235
64,390,0.6323894
64,405,0.6048412
64,420,0.578651
64,435,0.553715
64,450,0.5299472
64,465,0.507274
64,480,0.4856319
64,495,0.4649642
64,510,0.4452202
64,525,0.4263535
64,540,0.4083214
64,555,0.3910842
64,570,0.3746049
64,585,0.3588487
64,600,0.3437825
64,615,0.3293755
64,630,0.315598
64,645,0.3024219
64,660,0.2898207
64,675,0.2777688
64,690,0.2662419
64,705,0.2552171
64,720,0.244672
64,735,0.2345856
64,750,0.2249378
64,765,0.2157092
64,780,0.2068814
64,795,0.1984367
64,810,0.1903583
64,825,0.1826301
64,840,0.1752367
64,855,0.1681632
64,870,0.1613958
64,885,0.1549207
64,900,0.1487253
64,915,0.142797
64,930,0.1371243
64,945,0.1316957
64,960,0.1265005
64,975,0.1215284
64,990,0.1167696
64,1005,0.1122147
64,1020,0.1078546
64,1035,0.1036807
64,1050,0.09968488
64,1065,0.09585919
64,1080,0.09219615
64,1095,0.08868857
64,1110,0.08532958
64,1125,0.08211262
64,1140,0.07903142
64,1155,0.07607999
64,1170,0.07325261
64,1185,0.0705438
64,1200,0.06794831
64,1215,0.06546118
64,1230,0.06307761
64,1245,0.06079304
64,1260,0.05860312
64,1275,0.05650367
64,1290,0.05449072
64,1305,0.05256047
64,1320,0.05070928
64,1335,0.04893369
64,1350,0.04723037
64,1365,0.04559616
64,1380,0.04402804
64,1395,0.0425231
64,1410,0.0410786
64,1425,0.0396919
64,1440,0.03836046
64,1455,0.03708189
64,1470,0.03585389
64,1485,0.03467426
64,1500,0.0335409
64,1515,0.03245182
64,1530,0.03140508
64,1545,0.03039887
64,1560,0.02943143
64,1575,0.02850111
64,1590,0.0276063
64,1605,0.02674549
64,1620,0.02591721
64,1635,0.02512008
64,1650,0.02435278
64,1665,0.02361403
64,1680,0.02290263
64,1695,0.02221742
64,1710,0.02155728
64,1725,0.02092118
64,1740,0.0203081
64,1755,0.01971707
64,1770,0.01914717
64,1785,0.01859753
64,1800,0.01806731
64,1815,0.0175557
64,1830,0.01706194
64,1845,0.01658529
64,1860,0.01612505
64,1875,0.01568056
64,1890,0.01525117
64,1905,0.01483628
64,1920,0.0144353
65,0,0
65,3,6.6405E-07
65,6,2.462574E-05
65,9,0.0001582368
65,12,0.0005471784
65,15,0.00138362
65,18,0.002898871
65,21,0.005358593
65,24,0.009055744
65,27,0.01429674
65,30,0.02137978
65,33,0.03056752
65,36,0.04205884
65,39,0.05596404
65,42,0.07228766
65,45,0.09092168
65,48,0.1116499
65,51,0.1341644
65,54,0.1580926
65,57,0.1830299
65,60,0.2085702
65,63,0.2343332
65,66,0.2599881
65,69,0.2852642
65,72,0.3099492
65,75,0.3338889
65,78,0.3569809
65,81,0.3791598
65,84,0.4003885
65,87,0.4206558
65,90,0.4399648
65,93,0.458324
65,96,0.4757515
65,99,0.4922723
65,102,0.507909
65,105,0.5226839
65,108,0.5366267
65,111,0.5497646
65,114,0.5621194
65,117,0.5737193
65,120,0.5845958
65,135,0.6290046
65,150,0.659246
65,165,0.6785036
65,180,0.6895932
65,195,0.6948162
65,210,0.6958975
65,225,0.6939751
65,240,0.6895787
65,255,0.6824881
65,270,0.6711861
65,285,0.6509532
65,300,0.608308
65,315,0.5330369
65,330,0.470942
65,345,0.4327618
65,360,0.4037826
65,375,0.378742
65,390,0.3562106
65,405,0.3356297
65,420,0.3166753
65,435,0.2991195
65,450,0.2827892
65,465,0.2675481
65,480,0.2532865
65,495,0.2399142
65,510,0.2273556
65,525,0.2155462
65,540,0.2044303
65,555,0.193959
65,570,0.1840886
65,585,0.1747799
65,600,0.1659976
65,615,0.157709
65,630,0.1498845
65,645,0.1424963
65,660,0.1355188
65,675,0.1289283
65,690,0.1227024
65,705,0.1168203
65,720,0.1112625
65,735,0.1060104
65,750,0.101047
65,765,0.09635591
65,780,0.09192182
65,795,0.08773033
65,810,0.08376782
65,825,0.08002146
65,840,0.07647913
65,855,0.0731294
65,870,0.06996148
65,885,0.06696518
65,900,0.06413087
65,915,0.06144947
65,930,0.05891239
65,945,0.05651153
65,960,0.05423924
65,975,0.05208828
65,990,0.05005184
65,1005,0.04812345
65,1020,0.04629703
65,1035,0.04456683
65,1050,0.04292742
65,1065,0.04137367
65,1080,0.03990073
65,1095,0.03850404
65,1110,0.03717928
65,1125,0.03592238
65,1140,0.0347295
65,1155,0.03359699
65,1170,0.03252144
65,1185,0.03149961
65,1200,0.03052846
65,1215,0.02960509
65,1230,0.02872681
65,1245,0.02789103
65,1260,0.02709536
65,1275,0.0263375
65,1290,0.0256153
65,1305,0.02492674
65,1320,0.0242699
65,1335,0.02364298
65,1350,0.02304428
65,1365,0.0224722
65,1380,0.02192522
65,1395,0.02140192
65,1410,0.02090096
65,1425,0.02042108
65,1440,0.01996108
65,1455,0.01951984
65,1470,0.0190963
65,1485,0.01868947
65,1500,0.01829841
65,1515,0.01792224
65,1530,0.01756011
65,1545,0.01721126
65,1560,0.01687494
65,1575,0.01655047
65,1590,0.01623718
65,1605,0.01593447
65,1620,0.01564175
65,1635,0.01535849
65,1650,0.01508417
65,1665,0.01481831
65,1680,0.01456046
65,1695,0.01431019
65,1710,0.01406711
65,1725,0.01383084
65,1740,0.01360103
65,1755,0.01337735
65,1770,0.01315947
65,1785,0.01294713
65,1800,0.01274003
65,1815,0.01253791
65,1830,0.01234055
65,1845,0.01214771
65,1860,0.01195917
65,1875,0.01177474
65,1890,0.01159423
65,1905,0.01141746
65,1920,0.01124427
66,0,0
66,3,1.397432E-06
66,6,6.704526E-05
66,9,0.0004725703
66,12,0.00168697
66,15,0.004270971
66,18,0.008792582
66,21,0.01577188
66,24,0.02565416
66,27,0.03879992
66,30,0.05548157
66,33,0.07588058
66,36,0.1000842
66,39,0.1280827
66,42,0.1597692
66,45,0.194942
66,48,0.2333122
66,51,0.2745144
66,54,0.3181224
66,57,0.3636662
66,60,0.4106528
66,63,0.4585848
66,66,0.5069801
66,69,0.5553867
66,72,0.6033959
66,75,0.6506491
66,78,0.6968402
66,81,0.741714
66,84,0.7850637
66,87,0.8267286
66,90,0.8665916
66,93,0.9045712
66,96,0.9406126
66,99,0.9746797
66,102,1.006757
66,105,1.036851
66,108,1.064991
66,111,1.091209
66,114,1.115539
66,117,1.138015
66,120,1.15869
66,135,1.237452
66,150,1.281231
66,165,1.29851
66,180,1.296755
66,195,1.281905
66,210,1.258043
66,225,1.227202
66,240,1.188697
66,255,1.137082
66,270,1.060919
66,285,0.967254
66,300,0.8887879
66,315,0.8269575
66,330,0.7737287
66,345,0.7258641
66,360,0.6821619
66,375,0.6419656
66,390,0.6048083
66,405,0.5703287
66,420,0.5382319
66,435,0.5082732
66,450,0.4802475
66,465,0.4539818
66,480,0.4293281
66,495,0.4061586
66,510,0.3843622
66,525,0.3638407
66,540,0.344507
66,555,0.3262826
66,570,0.3090965
66,585,0.292884
66,600,0.2775855
66,615,0.2631462
66,630,0.249515
66,645,0.2366447
66,660,0.2244911
66,675,0.2130128
66,690,0.2021711
66,705,0.1919296
66,720,0.1822541
66,735,0.1731126
66,750,0.1644748
66,765,0.1563121
66,780,0.1485978
66,795,0.1413066
66,810,0.1344145
66,825,0.1278992
66,840,0.1217394
66,855,0.115915
66,870,0.1104072
66,885,0.1051983
66,900,0.1002712
66,915,0.09561033
66,930,0.09120056
66,945,0.08702781
66,960,0.08307876
66,975,0.07934082
66,990,0.07580214
66,1005,0.07245151
66,1020,0.06927838
66,1035,0.06627277
66,1050,0.06342529
66,1065,0.06072705
66,1080,0.05816969
66,1095,0.05574531
66,1110,0.05344646
66,1125,0.0512661
66,1140,0.04919761
66,1155,0.04723473
66,1170,0.04537154
66,1185,0.04360248
66,1200,0.0419223
66,1215,0.04032604
66,1230,0.03880903
66,1245,0.03736687
66,1260,0.03599541
66,1275,0.03469071
66,1290,0.03344908
66,1305,0.03226704
66,1320,0.03114129
66,1335,0.03006874
66,1350,0.02904645
66,1365,0.02807167
66,1380,0.02714181
66,1395,0.02625439
66,1410,0.02540712
66,1425,0.02459781
66,1440,0.02382441
66,1455,0.02308497
66,1470,0.02237767
66,1485,0.02170078
66,1500,0.02105268
66,1515,0.02043184
66,1530,0.0198368
66,1545,0.0192662
66,1560,0.01871877
66,1575,0.01819329
66,1590,0.01768861
66,1605,0.01720366
66,1620,0.01673742
66,1635,0.01628894
66,1650,0.0158573
66,1665,0.01544167
66,1680,0.01504123
66,1695,0.01465522
66,1710,0.01428294
66,1725,0.0139237
66,1740,0.01357687
66,1755,0.01324185
66,1770,0.01291808
66,1785,0.01260501
66,1800,0.01230215
66,1815,0.01200902
66,1830,0.01172517
66,1845,0.01145017
66,1860,0.01118363
66,1875,0.01092516
66,1890,0.01067442
66,1905,0.01043105
66,1920,0.01019475
67,0,0
67,3,9.151868E-06
67,6,0.0003536228
67,9,0.002285618
67,12,0.007842718
67,15,0.01938035
67,18,0.03905563
67,21,0.06843122
67,24,0.1082708
67,27,0.1584997
67,30,0.2182741
67,33,0.2861169
67,36,0.3600913
67,39,0.4379913
67,42,0.5175306
67,45,0.5965106
67,48,0.6729568
67,51,0.7452111
67,54,0.8119817
67,57,0.8723494
67,60,0.925747
67,63,0.9719192
67,66,1.010866
67,69,1.042786
67,72,1.06803
67,75,1.087056
67,78,1.100391
67,81,1.1086
67,84,1.112257
67,87,1.111927
67,90,1.10816
67,93,1.101476
67,96,1.092355
67,99,1.081232
67,102,1.068511
67,105,1.054548
67,108,1.039657
67,111,1.02411
67,114,1.008146
67,117,0.9919719
67,120,0.9757567
67,135,0.8982121
67,150,0.832105
67,165,0.7789
67,180,0.7362569
67,195,0.7004691
67,210,0.6671168
67,225,0.6304368
67,240,0.5836568
67,255,0.5301594
67,270,0.4862901
67,285,0.4539837
67,300,0.4276106
67,315,0.404224
67,330,0.3827645
67,345,0.3628058
67,360,0.3441246
67,375,0.326576
67,390,0.3100531
67,405,0.2944716
67,420,0.2797612
67,435,0.2658616
67,450,0.2527199
67,465,0.2402888
67,480,0.2285252
67,495,0.21739
67,510,0.2068467
67,525,0.1968617
67,540,0.1874037
67,555,0.1784434
67,570,0.1699534
67,585,0.1619078
67,600,0.1542824
67,615,0.1470543
67,630,0.140202
67,645,0.1337053
67,660,0.1275449
67,675,0.1217027
67,690,0.1161616
67,705,0.1109054
67,720,0.1059188
67,735,0.1011874
67,750,0.09669749
67,765,0.0924361
67,780,0.08839101
67,795,0.08455063
67,810,0.08090403
67,825,0.07744083
67,840,0.07415122
67,855,0.07102595
67,870,0.06805621
67,885,0.06523373
67,900,0.06255065
67,915,0.05999953
67,930,0.05757335
67,945,0.05526547
67,960,0.05306959
67,975,0.05097976
67,990,0.04899037
67,1005,0.04709608
67,1020,0.04529188
67,1035,0.04357299
67,1050,0.04193491
67,1065,0.0403734
67,1080,0.03888442
67,1095,0.03746416
67,1110,0.03610902
67,1125,0.03481561
67,1140,0.03358069
67,1155,0.03240123
67,1170,0.03127434
67,1185,0.03019731
67,1200,0.02916756
67,1215,0.02818265
67,1230,0.02724028
67,1245,0.02633828
67,1260,0.02547459
67,1275,0.02464727
67,1290,0.02385446
67,1305,0.02309444
67,1320,0.02236555
67,1335,0.02166625
67,1350,0.02099505
67,1365,0.02035057
67,1380,0.0197315
67,1395,0.01913657
67,1410,0.01856463
67,1425,0.01801455
67,1440,0.01748529
67,1455,0.01697583
67,1470,0.01648525
67,1485,0.01601265
67,1500,0.01555718
67,1515,0.01511805
67,1530,0.0146945
67,1545,0.01428581
67,1560,0.01389131
67,1575,0.01351036
67,1590,0.01314234
67,1605,0.01278668
67,1620,0.01244284
67,1635,0.0121103
67,1650,0.01178858
67,1665,0.0114772
67,1680,0.01117573
67,1695,0.01088375
67,1710,0.01060087
67,1725,0.01032671
67,1740,0.01006091
67,1755,0.00980315
67,1770,0.009553094
67,1785,0.009310445
67,1800,0.009074911
67,1815,0.008846219
67,1830,0.008624108
67,1845,0.00840833
67,1860,0.00819865
67,1875,0.007994843
67,1890,0.007796696
67,1905,0.007604006
67,1920,0.00741658
68,0,0
68,3,5.324183E-06
68,6,0.0001838223
68,9,0.001131765
68,12,0.003792743
68,15,0.009299614
68,18,0.01884085
68,21,0.03354659
68,24,0.05436637
68,27,0.08193395
68,30,0.1164478
68,33,0.1576053
68,36,0.2046199
68,39,0.2563213
68,42,0.3113152
68,45,0.368163
68,48,0.4255245
68,51,0.4822455
68,54,0.5373945
68,57,0.5902605
68,60,0.6403208
68,63,0.6872103
68,66,0.7306918
68,69,0.7706224
68,72,0.8069416
68,75,0.8396525
68,78,0.8688056
68,81,0.8944986
68,84,0.9168606
68,87,0.9360462
68,90,0.9522354
68,93,0.9656195
68,96,0.9764001
68,99,0.9847889
68,102,0.9909936
68,105,0.995223
68,108,0.9976839
68,111,0.99857
68,114,0.9980713
68,117,0.996367
68,120,0.9936215
68,135,0.9692765
68,150,0.9369576
68,165,0.9046761
68,180,0.8755127
68,195,0.8492889
68,210,0.823182
68,225,0.7898774
68,240,0.7300589
68,255,0.6352972
68,270,0.5660097
68,285,0.5229123
68,300,0.4892757
68,315,0.460074
68,330,0.4337941
68,345,0.4097609
68,360,0.3875754
68,375,0.3669676
68,390,0.3477417
68,405,0.3297487
68,420,0.3128708
68,435,0.297012
68,450,0.2820919
68,465,0.268041
68,480,0.2547988
68,495,0.2423113
68,510,0.2305297
68,525,0.2194099
68,540,0.2089111
68,555,0.1989959
68,570,0.1896296
68,585,0.1807796
68,600,0.172416
68,615,0.1645104
68,630,0.1570363
68,645,0.1499689
68,660,0.1432849
68,675,0.1369623
68,690,0.1309804
68,705,0.1253198
68,720,0.1199622
68,735,0.1148903
68,750,0.1100878
68,765,0.1055394
68,780,0.1012307
68,795,0.09714803
68,810,0.09327851
68,825,0.08961006
68,840,0.08613123
68,855,0.08283126
68,870,0.07969999
68,885,0.07672784
68,900,0.07390579
68,915,0.0712253
68,930,0.06867836
68,945,0.06625742
68,960,0.06395531
68,975,0.06176535
68,990,0.05968117
68,1005,0.05769682
68,1020,0.05580666
68,1035,0.05400538
68,1050,0.052288
68,1065,0.05064981
68,1080,0.04908636
68,1095,0.04759348
68,1110,0.04616724
68,1125,0.04480392
68,1140,0.04350003
68,1155,0.04225229
68,1170,0.04105759
68,1185,0.03991302
68,1200,0.03881583
68,1215,0.03776344
68,1230,0.03675341
68,1245,0.03578345
68,1260,0.0348514
68,1275,0.03395522
68,1290,0.03309302
68,1305,0.03226298
68,1320,0.03146341
68,1335,0.03069272
68,1350,0.0299494
68,1365,0.02923205
68,1380,0.02853934
68,1395,0.02787
68,1410,0.02722288
68,1425,0.02659685
68,1440,0.02599087
68,1455,0.02540397
68,1470,0.02483522
68,1485,0.02428375
68,1500,0.02374875
68,1515,0.02322943
68,1530,0.02272508
68,1545,0.02223502
68,1560,0.02175859
68,1575,0.02129521
68,1590,0.02084429
68,1605,0.02040529
68,1620,0.01997773
68,1635,0.0195611
68,1650,0.01915498
68,1665,0.01875893
68,1680,0.01837256
68,1695,0.01799549
68,1710,0.01762736
68,1725,0.01726784
68,1740,0.01691662
68,1755,0.01657339
68,1770,0.01623787
68,1785,0.0159098
68,1800,0.01558892
68,1815,0.015275
68,1830,0.01496781
68,1845,0.01466714
68,1860,0.01437278
68,1875,0.01408455
68,1890,0.01380226
68,1905,0.01352574
68,1920,0.01325482
69,0,0
69,3,6.067227E-06
69,6,0.0002110515
69,9,0.001280766
69,12,0.00416788
69,15,0.009858589
69,18,0.01921873
69,21,0.03293062
69,24,0.05147592
69,27,0.07512713
69,30,0.1039346
69,33,0.1377147
69,36,0.1760523
69,39,0.2183232
69,42,0.2637402
69,45,0.3114184
69,48,0.3604456
69,51,0.4099466
69,54,0.459133
69,57,0.5073339
69,60,0.554008
69,63,0.5987384
69,66,0.6412213
69,69,0.6812499
69,72,0.718695
69,75,0.7534904
69,78,0.7856197
69,81,0.8151051
69,84,0.8419995
69,87,0.8663802
69,90,0.8883431
69,93,0.9079957
69,96,0.9254535
69,99,0.9408397
69,102,0.9542847
69,105,0.9659203
69,108,0.975875
69,111,0.9842744
69,114,0.9912441
69,117,0.9969097
69,120,1.00139
69,135,1.009635
69,150,1.002252
69,165,0.9870408
69,180,0.9686219
69,195,0.9493087
69,210,0.9298377
69,225,0.9097748
69,240,0.8874621
69,255,0.8592333
69,270,0.8178078
69,285,0.756449
69,300,0.6914669
69,315,0.6420245
69,330,0.6035739
69,345,0.5703967
69,360,0.54039
69,375,0.5127752
69,390,0.4871474
69,405,0.4632359
69,420,0.4408379
69,435,0.4197947
69,450,0.3999783
69,465,0.381283
69,480,0.3636202
69,495,0.3469138
69,510,0.3310976
69,525,0.3161132
69,540,0.3019083
69,555,0.2884361
69,570,0.2756534
69,585,0.2635209
69,600,0.2520022
69,615,0.2410634
69,630,0.2306731
69,645,0.2208017
69,660,0.2114215
69,675,0.2025065
69,690,0.1940322
69,705,0.1859754
69,720,0.1783143
69,735,0.1710282
69,750,0.1640975
69,765,0.1575039
69,780,0.1512297
69,795,0.1452584
69,810,0.1395743
69,825,0.1341625
69,840,0.1290089
69,855,0.1241001
69,870,0.1194234
69,885,0.114967
69,900,0.1107193
69,915,0.1066696
69,930,0.1028077
69,945,0.09912394
69,960,0.09560906
69,975,0.09225441
69,990,0.08905174
69,1005,0.08599325
69,1020,0.08307152
69,1035,0.08027957
69,1050,0.07761074
69,1065,0.07505874
69,1080,0.07261762
69,1095,0.07028173
69,1110,0.06804573
69,1125,0.06590454
69,1140,0.06385338
69,1155,0.06188769
69,1170,0.06000318
69,1185,0.05819577
69,1200,0.05646161
69,1215,0.05479704
69,1230,0.05319861
69,1245,0.05166304
69,1260,0.05018723
69,1275,0.04876824
69,1290,0.0474033
69,1305,0.04608976
69,1320,0.04482516
69,1335,0.04360711
69,1350,0.0424334
69,1365,0.04130189
69,1380,0.04021061
69,1395,0.03915765
69,1410,0.03814121
69,1425,0.03715961
69,1440,0.03621121
69,1455,0.03529452
69,1470,0.03440808
69,1485,0.03355052
69,1500,0.03272055
69,1515,0.03191695
69,1530,0.03113856
69,1545,0.03038427
69,1560,0.02965305
69,1575,0.02894391
69,1590,0.02825592
69,1605,0.02758818
69,1620,0.02693987
69,1635,0.02631018
69,1650,0.02569836
69,1665,0.02510369
69,1680,0.02452549
69,1695,0.02396312
69,1710,0.02341597
69,1725,0.02288346
69,1740,0.02236504
69,1755,0.02186017
69,1770,0.02136838
69,1785,0.02088918
69,1800,0.02042212
69,1815,0.01996679
69,1830,0.01952277
69,1845,0.01908968
69,1860,0.01866714
69,1875,0.01825482
69,1890,0.01785238
69,1905,0.01745949
69,1920,0.01707586
70,0,0
70,3,5.411275E-06
70,6,0.0001985478
70,9,0.001296644
70,12,0.004609549
70,15,0.01197738
70,18,0.02559811
70,21,0.04765276
70,24,0.07976045
70,27,0.1224663
70,30,0.1750241
70,33,0.2355932
70,36,0.3017348
70,39,0.3709453
70,42,0.4410217
70,45,0.5102135
70,48,0.5772043
70,51,0.6410345
70,54,0.7010283
70,57,0.7567298
70,60,0.807833
70,63,0.8541773
70,66,0.8957126
70,69,0.9324682
70,72,0.9645757
70,75,0.9922123
70,78,1.015615
70,81,1.035068
70,84,1.050867
70,87,1.063339
70,90,1.072811
70,93,1.079612
70,96,1.084065
70,99,1.086477
70,102,1.087141
70,105,1.08633
70,108,1.084294
70,111,1.081262
70,114,1.077439
70,117,1.073008
70,120,1.06813
70,135,1.041262
70,150,1.016953
70,165,0.9987236
70,180,0.9860634
70,195,0.9765528
70,210,0.9663256
70,225,0.9481013
70,240,0.9028143
70,255,0.8078548
70,270,0.7296785
70,285,0.6861737
70,300,0.6541884
70,315,0.6263102
