"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
95,1965,2.355603
95,1980,2.3291
95,1995,2.302909
95,2010,2.277025
95,2025,2.251443
95,2040,2.226158
95,2055,2.201166
95,2070,2.17646
95,2085,2.152038
95,2100,2.127893
95,2115,2.104023
95,2130,2.080422
95,2145,2.057086
95,2160,2.034012
95,2175,2.011195
95,2190,1.988632
95,2205,1.966318
95,2220,1.944251
95,2235,1.922426
95,2250,1.900841
95,2265,1.879491
95,2280,1.858373
95,2295,1.837485
95,2310,1.816823
95,2325,1.796383
95,2340,1.776163
95,2355,1.756161
95,2370,1.736372
95,2385,1.716795
95,2400,1.697426
95,2415,1.678264
95,2430,1.659304
95,2445,1.640546
95,2460,1.621985
95,2475,1.603621
95,2490,1.585449
95,2505,1.567469
95,2520,1.549678
95,2535,1.532073
95,2550,1.514653
95,2565,1.497415
95,2580,1.480357
95,2595,1.463477
95,2610,1.446773
95,2625,1.430243
95,2640,1.413886
95,2655,1.397699
95,2670,1.38168
95,2685,1.365827
95,2700,1.35014
95,2715,1.334615
95,2730,1.319252
95,2745,1.304048
95,2760,1.289003
95,2775,1.274113
95,2790,1.259378
95,2805,1.244797
95,2820,1.230367
95,2835,1.216086
95,2850,1.201955
95,2865,1.18797
95,2880,1.174131
95,2895,1.160436
95,2910,1.146884
95,2925,1.133473
95,2940,1.120202
95,2955,1.107069
95,2970,1.094074
95,2985,1.081214
95,3000,1.06849
95,3015,1.055898
95,3030,1.043439
95,3045,1.03111
95,3060,1.018911
95,3075,1.00684
95,3090,0.9948969
95,3105,0.9830794
95,3120,0.9713866
95,3135,0.9598175
95,3150,0.9483708
95,3165,0.9370454
95,3180,0.9258403
95,3195,0.9147542
95,3210,0.9037862
95,3225,0.892935
95,3240,0.8821998
95,3255,0.8715792
95,3270,0.8610725
95,3285,0.8506783
95,3300,0.8403959
95,3315,0.830224
95,3330,0.8201618
95,3345,0.8102081
95,3360,0.800362
95,3375,0.7906226
95,3390,0.7809888
95,3405,0.7714596
95,3420,0.7620342
95,3435,0.7527115
95,3450,0.7434907
95,3465,0.7343707
95,3480,0.7253507
95,3495,0.7164297
95,3510,0.7076067
95,3525,0.6988811
95,3540,0.6902517
95,3555,0.6817178
95,3570,0.6732783
95,3585,0.6649325
95,3600,0.6566796
95,3615,0.6485185
95,3630,0.6404485
95,3645,0.6324687
95,3660,0.6245783
95,3675,0.6167764
95,3690,0.6090622
95,3705,0.6014349
95,3720,0.5938936
95,3735,0.5864376
95,3750,0.579066
95,3765,0.5717781
95,3780,0.5645729
95,3795,0.5574498
95,3810,0.550408
95,3825,0.5434467
95,3840,0.5365651
95,3855,0.5297624
95,3870,0.5230379
95,3885,0.5163907
95,3900,0.5098203
95,3915,0.5033259
95,3930,0.4969066
95,3945,0.4905617
95,3960,0.4842906
95,3975,0.4780925
95,3990,0.4719666
95,4005,0.4659123
95,4020,0.4599289
95,4035,0.4540156
95,4050,0.4481718
95,4065,0.4423968
95,4080,0.4366898
95,4095,0.4310502
95,4110,0.4254773
95,4125,0.4199705
95,4140,0.414529
95,4155,0.4091522
95,4170,0.4038395
95,4185,0.3985902
95,4200,0.3934036
95,4215,0.3882792
95,4230,0.3832162
95,4245,0.378214
95,4260,0.373272
95,4275,0.3683897
95,4290,0.3635662
95,4305,0.3588012
95,4320,0.3540938
95,4335,0.3494436
95,4350,0.3448499
95,4365,0.3403122
95,4380,0.3358297
95,4395,0.3314021
95,4410,0.3270286
95,4425,0.3227087
95,4440,0.3184418
95,4455,0.3142274
95,4470,0.3100649
95,4485,0.3059537
95,4500,0.3018933
95,4515,0.2978832
95,4530,0.2939227
95,4545,0.2900113
95,4560,0.2861486
95,4575,0.282334
95,4590,0.2785669
95,4605,0.2748468
95,4620,0.2711733
95,4635,0.2675457
95,4650,0.2639636
95,4665,0.2604266
95,4680,0.256934
95,4695,0.2534853
95,4710,0.2500802
95,4725,0.2467181
95,4740,0.2433985
95,4755,0.2401209
95,4770,0.236885
95,4785,0.2336901
95,4800,0.2305358
95,4815,0.2274217
95,4830,0.2243474
95,4845,0.2213122
95,4860,0.2183159
95,4875,0.215358
95,4890,0.212438
95,4905,0.2095555
95,4920,0.20671
95,4935,0.2039011
95,4950,0.2011285
95,4965,0.1983916
95,4980,0.1956901
95,4995,0.1930235
95,5010,0.1903915
95,5025,0.1877935
95,5040,0.1852294
95,5055,0.1826985
95,5070,0.1802006
95,5085,0.1777353
95,5100,0.1753021
95,5115,0.1729007
95,5130,0.1705306
95,5145,0.1681917
95,5160,0.1658833
95,5175,0.1636053
95,5190,0.1613572
95,5205,0.1591387
95,5220,0.1569493
95,5235,0.1547889
95,5250,0.1526569
95,5265,0.1505531
95,5280,0.1484771
95,5295,0.1464286
95,5310,0.1444072
95,5325,0.1424127
95,5340,0.1404446
95,5355,0.1385027
95,5370,0.1365867
95,5385,0.1346962
95,5400,0.1328309
95,5415,0.1309904
95,5430,0.1291746
95,5445,0.1273831
95,5460,0.1256155
95,5475,0.1238716
95,5490,0.1221511
95,5505,0.1204537
95,5520,0.1187791
95,5535,0.1171271
95,5550,0.1154973
95,5565,0.1138894
95,5580,0.1123032
95,5595,0.1107385
95,5610,0.1091949
95,5625,0.1076721
95,5640,0.10617
95,5655,0.1046882
95,5670,0.1032266
95,5685,0.1017847
95,5700,0.1003624
95,5715,0.09895952
95,5730,0.09757567
95,5745,0.09621067
95,5760,0.09486426
95,5775,0.09353623
95,5790,0.09222631
95,5805,0.09093428
95,5820,0.08965992
95,5835,0.08840299
95,5850,0.08716328
95,5865,0.08594055
95,5880,0.08473458
95,5895,0.08354516
95,5910,0.08237207
95,5925,0.08121511
95,5940,0.08007405
95,5955,0.0789487
95,5970,0.07783885
95,5985,0.07674428
95,6000,0.07566482
96,0,0
96,3,0.0005976553
96,6,0.01117959
96,9,0.04800215
96,12,0.1227724
96,15,0.2418525
96,18,0.4074454
96,21,0.6188192
96,24,0.8733177
96,27,1.167116
96,30,1.495753
96,33,1.85449
96,36,2.238548
96,39,2.643254
96,42,3.064123
96,45,3.496901
96,48,3.937598
96,51,4.3825
96,54,4.828171
96,57,5.271465
96,60,5.709523
96,63,6.13978
96,66,6.559959
96,69,6.968075
96,72,7.362422
96,75,7.741573
96,78,8.104367
96,81,8.4499
96,84,8.777505
96,87,9.086733
96,90,9.377338
96,93,9.649261
96,96,9.902604
96,99,10.13761
96,102,10.35465
96,105,10.5542
96,108,10.73681
96,111,10.90312
96,114,11.05379
96,117,11.18956
96,120,11.31114
96,135,11.73262
96,150,11.90769
96,165,11.9103
96,180,11.79543
96,195,11.60203
96,210,11.35729
96,225,11.08005
96,240,10.78341
96,255,10.4764
96,270,10.16529
96,285,9.854359
96,300,9.54656
96,315,9.243874
96,330,8.947619
96,345,8.658649
96,360,8.377485
96,375,8.104422
96,390,7.839588
96,405,7.583002
96,420,7.3346
96,435,7.094265
96,450,6.861843
96,465,6.637151
96,480,6.419994
96,495,6.210164
96,510,6.007448
96,525,5.811632
96,540,5.622501
96,555,5.439843
96,570,5.263448
96,585,5.093111
96,600,4.928631
96,615,4.769812
96,630,4.616462
96,645,4.468398
96,660,4.325438
96,675,4.187408
96,690,4.05414
96,705,3.925468
96,720,3.801236
96,735,3.681288
96,750,3.565477
96,765,3.45366
96,780,3.345697
96,795,3.241455
96,810,3.140803
96,825,3.043617
96,840,2.949776
96,855,2.859162
96,870,2.771663
96,885,2.687171
96,900,2.605579
96,915,2.526786
96,930,2.450694
96,945,2.377208
96,960,2.306236
96,975,2.23769
96,990,2.171485
96,1005,2.107539
96,1020,2.045772
96,1035,1.986106
96,1050,1.928469
96,1065,1.872789
96,1080,1.818996
96,1095,1.767024
96,1110,1.716808
96,1125,1.668287
96,1140,1.621401
96,1155,1.576092
96,1170,1.532304
96,1185,1.489983
96,1200,1.449077
96,1215,1.409537
96,1230,1.371314
96,1245,1.334361
96,1260,1.298633
96,1275,1.264087
96,1290,1.230681
96,1305,1.198374
96,1320,1.167128
96,1335,1.136905
96,1350,1.107668
96,1365,1.079383
96,1380,1.052016
96,1395,1.025533
96,1410,0.9999052
96,1425,0.9751005
96,1440,0.9510902
96,1455,0.927846
96,1470,0.9053407
96,1485,0.8835483
96,1500,0.8624433
96,1515,0.8420015
96,1530,0.8221993
96,1545,0.8030142
96,1560,0.7844242
96,1575,0.7664083
96,1590,0.7489462
96,1605,0.7320184
96,1620,0.7156059
96,1635,0.6996905
96,1650,0.6842549
96,1665,0.669282
96,1680,0.6547555
96,1695,0.6406597
96,1710,0.6269796
96,1725,0.6137006
96,1740,0.6008084
96,1755,0.5882898
96,1770,0.5761315
96,1785,0.564321
96,1800,0.5528462
96,1815,0.5416954
96,1830,0.5308572
96,1845,0.520321
96,1860,0.5100762
96,1875,0.5001128
96,1890,0.4904211
96,1905,0.4809916
96,1920,0.4718155
96,1935,0.462884
96,1950,0.4541888
96,1965,0.4457218
96,1980,0.4374753
96,1995,0.4294418
96,2010,0.4216141
96,2025,0.4139853
96,2040,0.4065487
96,2055,0.3992979
96,2070,0.3922266
96,2085,0.385329
96,2100,0.3785992
96,2115,0.3720317
96,2130,0.3656213
96,2145,0.3593627
96,2160,0.353251
96,2175,0.3472814
96,2190,0.3414495
96,2205,0.3357506
96,2220,0.3301807
96,2235,0.3247356
96,2250,0.3194112
96,2265,0.314204
96,2280,0.3091101
96,2295,0.3041261
96,2310,0.2992485
96,2325,0.2944741
96,2340,0.2897998
96,2355,0.2852224
96,2370,0.2807392
96,2385,0.2763471
96,2400,0.2720437
96,2415,0.2678261
96,2430,0.263692
96,2445,0.2596388
96,2460,0.2556643
96,2475,0.2517662
96,2490,0.2479424
96,2505,0.2441906
96,2520,0.240509
96,2535,0.2368955
96,2550,0.2333484
96,2565,0.2298657
96,2580,0.2264458
96,2595,0.223087
96,2610,0.2197876
96,2625,0.2165462
96,2640,0.2133611
96,2655,0.210231
96,2670,0.2071545
96,2685,0.2041301
96,2700,0.2011567
96,2715,0.1982329
96,2730,0.1953575
96,2745,0.1925294
96,2760,0.1897475
96,2775,0.1870105
96,2790,0.1843176
96,2805,0.1816677
96,2820,0.1790597
96,2835,0.1764928
96,2850,0.173966
96,2865,0.1714784
96,2880,0.1690292
96,2895,0.1666176
96,2910,0.1642428
96,2925,0.1619039
96,2940,0.1596002
96,2955,0.1573311
96,2970,0.1550957
96,2985,0.1528935
96,3000,0.1507238
96,3015,0.1485859
96,3030,0.1464792
96,3045,0.1444031
96,3060,0.1423571
96,3075,0.1403405
96,3090,0.1383528
96,3105,0.1363936
96,3120,0.1344622
96,3135,0.1325582
96,3150,0.1306811
96,3165,0.1288305
96,3180,0.1270058
96,3195,0.1252066
96,3210,0.1234326
96,3225,0.1216832
96,3240,0.1199581
96,3255,0.1182569
96,3270,0.1165791
96,3285,0.1149245
96,3300,0.1132926
96,3315,0.1116831
96,3330,0.1100956
96,3345,0.1085298
96,3360,0.1069854
96,3375,0.105462
96,3390,0.1039593
96,3405,0.1024771
96,3420,0.1010149
96,3435,0.09957259
96,3450,0.09814979
96,3465,0.09674624
96,3480,0.09536166
96,3495,0.09399578
96,3510,0.09264834
96,3525,0.09131908
96,3540,0.09000774
96,3555,0.08871409
96,3570,0.08743786
96,3585,0.08617884
96,3600,0.08493678
96,3615,0.08371145
96,3630,0.08250263
96,3645,0.08131011
96,3660,0.08013365
96,3675,0.07897305
96,3690,0.07782811
96,3705,0.07669861
96,3720,0.07558435
96,3735,0.07448514
96,3750,0.07340078
96,3765,0.07233107
96,3780,0.07127583
96,3795,0.07023488
96,3810,0.06920802
96,3825,0.06819508
96,3840,0.06719588
96,3855,0.06621026
96,3870,0.06523802
96,3885,0.06427901
96,3900,0.06333306
96,3915,0.0624
96,3930,0.06147967
96,3945,0.06057191
96,3960,0.05967657
96,3975,0.05879348
96,3990,0.05792249
96,4005,0.05706345
96,4020,0.05621621
96,4035,0.05538063
96,4050,0.05455655
96,4065,0.05374383
96,4080,0.05294234
96,4095,0.05215192
96,4110,0.05137245
96,4125,0.05060378
96,4140,0.04984578
96,4155,0.04909832
96,4170,0.04836125
96,4185,0.04763446
96,4200,0.04691782
96,4215,0.04621119
96,4230,0.04551445
96,4245,0.04482748
96,4260,0.04415015
96,4275,0.04348234
96,4290,0.04282394
96,4305,0.04217481
96,4320,0.04153485
96,4335,0.04090394
96,4350,0.04028197
96,4365,0.03966881
96,4380,0.03906436
96,4395,0.03846851
96,4410,0.03788115
96,4425,0.03730217
96,4440,0.03673146
96,4455,0.03616891
96,4470,0.03561443
96,4485,0.0350679
96,4500,0.03452924
96,4515,0.03399832
96,4530,0.03347505
96,4545,0.03295934
96,4560,0.03245109
96,4575,0.03195019
96,4590,0.03145656
96,4605,0.0309701
96,4620,0.03049071
96,4635,0.03001831
96,4650,0.02955279
96,4665,0.02909407
96,4680,0.02864207
96,4695,0.02819668
96,4710,0.02775783
96,4725,0.02732543
96,4740,0.02689939
96,4755,0.02647962
96,4770,0.02606605
96,4785,0.02565859
96,4800,0.02525715
96,4815,0.02486166
96,4830,0.02447204
96,4845,0.02408822
96,4860,0.02371009
96,4875,0.02333761
96,4890,0.02297067
96,4905,0.02260922
96,4920,0.02225318
96,4935,0.02190247
96,4950,0.02155702
96,4965,0.02121675
96,4980,0.0208816
96,4995,0.0205515
96,5010,0.02022638
96,5025,0.01990616
96,5040,0.01959078
96,5055,0.01928018
96,5070,0.01897428
96,5085,0.01867302
96,5100,0.01837634
96,5115,0.01808417
96,5130,0.01779644
96,5145,0.01751311
96,5160,0.0172341
96,5175,0.01695935
96,5190,0.01668881
96,5205,0.01642241
96,5220,0.0161601
96,5235,0.01590181
96,5250,0.0156475
96,5265,0.01539709
96,5280,0.01515055
96,5295,0.01490781
96,5310,0.01466881
96,5325,0.01443351
96,5340,0.01420186
96,5355,0.01397379
96,5370,0.01374925
96,5385,0.01352821
96,5400,0.01331059
96,5415,0.01309637
96,5430,0.01288548
96,5445,0.01267787
96,5460,0.01247351
96,5475,0.01227234
96,5490,0.01207431
96,5505,0.01187939
96,5520,0.01168751
96,5535,0.01149865
96,5550,0.01131275
96,5565,0.01112978
96,5580,0.01094967
96,5595,0.01077241
96,5610,0.01059794
96,5625,0.01042622
96,5640,0.01025721
96,5655,0.01009087
96,5670,0.009927161
96,5685,0.009766043
96,5700,0.009607478
96,5715,0.009451427
96,5730,0.009297851
96,5745,0.009146715
96,5760,0.008997981
96,5775,0.008851613
96,5790,0.008707576
96,5805,0.008565833
96,5820,0.008426351
96,5835,0.008289095
96,5850,0.008154031
96,5865,0.008021127
96,5880,0.007890347
96,5895,0.007761662
96,5910,0.007635038
96,5925,0.007510444
96,5940,0.00738785
96,5955,0.007267223
96,5970,0.007148535
96,5985,0.007031755
96,6000,0.006916853
97,0,0
97,3,0.001508864
97,6,0.02639255
97,9,0.1058654
97,12,0.2547272
97,15,0.4768042
97,18,0.7704802
97,21,1.131499
97,24,1.554381
97,27,2.033139
97,30,2.561647
97,33,3.133848
97,36,3.743857
97,39,4.386033
97,42,5.055006
97,45,5.745697
97,48,6.453319
97,51,7.173373
97,54,7.901629
97,57,8.634107
97,60,9.367054
97,63,10.09693
97,66,10.82039
97,69,11.53427
97,72,12.23558
97,75,12.92153
97,78,13.58952
97,81,14.23717
97,84,14.86235
97,87,15.46316
97,90,16.03802
97,93,16.58562
97,96,17.10496
97,99,17.59534
97,102,18.05636
97,105,18.48787
97,108,18.88997
97,111,19.263
97,114,19.60747
97,117,19.92406
97,120,20.21358
97,135,21.28892
97,150,21.84029
97,165,21.99727
97,180,21.87493
97,195,21.56688
97,210,21.14416
97,225,20.657
97,240,20.13831
97,255,19.60818
97,270,19.07827
97,285,18.55507
97,300,18.04204
97,315,17.54096
97,330,17.0526
97,345,16.57727
97,360,16.11495
97,375,15.66548
97,390,15.22864
97,405,14.80415
97,420,14.39172
97,435,13.99105
97,450,13.60184
97,465,13.22379
97,480,12.8566
97,495,12.49998
97,510,12.15364
97,525,11.8173
97,540,11.49068
97,555,11.17351
97,570,10.86551
97,585,10.56644
97,600,10.27604
97,615,9.994049
97,630,9.720239
97,645,9.45437
97,660,9.196211
97,675,8.945541
97,690,8.702142
97,705,8.4658
97,720,8.236313
97,735,8.013477
97,750,7.797101
97,765,7.586995
97,780,7.382973
97,795,7.184859
97,810,6.992479
97,825,6.805665
97,840,6.624252
97,855,6.448082
97,870,6.277
97,885,6.110857
97,900,5.949507
97,915,5.792808
97,930,5.640624
97,945,5.492821
97,960,5.34927
97,975,5.209845
97,990,5.074423
97,1005,4.942888
97,1020,4.815124
97,1035,4.691019
97,1050,4.570465
97,1065,4.453357
97,1080,4.339592
97,1095,4.229073
97,1110,4.121702
97,1125,4.017386
97,1140,3.916036
97,1155,3.817562
97,1170,3.72188
97,1185,3.628907
97,1200,3.538562
97,1215,3.450768
97,1230,3.365448
97,1245,3.282531
97,1260,3.201943
97,1275,3.123617
97,1290,3.047485
97,1305,2.973481
97,1320,2.901544
97,1335,2.831611
97,1350,2.763624
97,1365,2.697523
97,1380,2.633255
97,1395,2.570763
97,1410,2.509996
97,1425,2.450903
97,1440,2.393433
97,1455,2.337539
97,1470,2.283175
97,1485,2.230294
97,1500,2.178853
97,1515,2.12881
97,1530,2.080122
97,1545,2.032751
97,1560,1.986658
97,1575,1.941803
97,1590,1.898152
97,1605,1.855668
97,1620,1.814317
97,1635,1.774066
97,1650,1.734883
97,1665,1.696736
97,1680,1.659594
97,1695,1.623428
97,1710,1.588211
97,1725,1.553912
97,1740,1.520507
97,1755,1.487969
97,1770,1.456272
97,1785,1.425392
97,1800,1.395305
97,1815,1.365988
97,1830,1.33742
97,1845,1.309577
97,1860,1.282439
97,1875,1.255985
97,1890,1.230197
97,1905,1.205054
97,1920,1.180538
97,1935,1.156631
97,1950,1.133316
97,1965,1.110575
97,1980,1.088392
97,1995,1.066752
97,2010,1.045638
97,2025,1.025036
97,2040,1.004931
97,2055,0.9853092
97,2070,0.9661569
97,2085,0.9474609
97,2100,0.9292082
97,2115,0.9113864
97,2130,0.8939835
97,2145,0.8769877
97,2160,0.8603876
97,2175,0.8441724
97,2190,0.8283312
97,2205,0.8128538
97,2220,0.79773
97,2235,0.7829503
97,2250,0.768505
97,2265,0.7543852
97,2280,0.7405818
97,2295,0.7270864
97,2310,0.7138904
97,2325,0.7009859
97,2340,0.688365
97,2355,0.6760201
97,2370,0.6639438
97,2385,0.6521289
97,2400,0.6405684
97,2415,0.6292558
97,2430,0.6181843
97,2445,0.6073477
97,2460,0.5967398
97,2475,0.5863546
97,2490,0.5761864
97,2505,0.5662296
97,2520,0.5564786
97,2535,0.5469282
97,2550,0.5375733
97,2565,0.5284089
97,2580,0.5194301
97,2595,0.5106323
97,2610,0.502011
97,2625,0.4935617
97,2640,0.48528
97,2655,0.477162
97,2670,0.4692034
97,2685,0.4614005
97,2700,0.4537494
97,2715,0.4462464
97,2730,0.4388879
97,2745,0.4316705
97,2760,0.4245907
97,2775,0.4176453
97,2790,0.4108311
97,2805,0.404145
97,2820,0.3975839
97,2835,0.391145
97,2850,0.3848254
97,2865,0.3786224
97,2880,0.3725332
97,2895,0.3665554
97,2910,0.3606862
97,2925,0.3549233
97,2940,0.3492643
97,2955,0.3437069
97,2970,0.3382487
97,2985,0.3328877
97,3000,0.3276216
97,3015,0.3224484
97,3030,0.3173661
97,3045,0.3123726
97,3060,0.3074661
97,3075,0.3026447
97,3090,0.2979067
97,3105,0.2932501
97,3120,0.2886735
97,3135,0.2841749
97,3150,0.2797529
97,3165,0.2754059
97,3180,0.2711323
97,3195,0.2669306
97,3210,0.2627993
97,3225,0.2587371
97,3240,0.2547424
97,3255,0.2508141
97,3270,0.2469508
97,3285,0.2431512
97,3300,0.239414
97,3315,0.235738
97,3330,0.2321221
97,3345,0.228565
97,3360,0.2250657
97,3375,0.221623
97,3390,0.2182359
97,3405,0.2149032
97,3420,0.2116241
97,3435,0.2083975
97,3450,0.2052224
97,3465,0.2020979
97,3480,0.199023
97,3495,0.1959968
97,3510,0.1930185
97,3525,0.1900872
97,3540,0.187202
97,3555,0.1843621
97,3570,0.1815667
97,3585,0.1788151
97,3600,0.1761063
97,3615,0.1734398
97,3630,0.1708148
97,3645,0.1682304
97,3660,0.1656861
97,3675,0.1631811
97,3690,0.1607148
97,3705,0.1582865
97,3720,0.1558955
97,3735,0.1535413
97,3750,0.1512232
97,3765,0.1489406
97,3780,0.1466929
97,3795,0.1444795
97,3810,0.1422999
97,3825,0.1401534
97,3840,0.1380397
97,3855,0.135958
97,3870,0.133908
97,3885,0.1318891
97,3900,0.1299007
97,3915,0.1279424
97,3930,0.1260138
97,3945,0.1241142
97,3960,0.1222433
97,3975,0.1204007
97,3990,0.1185858
97,4005,0.1167982
97,4020,0.1150375
97,4035,0.1133033
97,4050,0.1115951
97,4065,0.1099126
97,4080,0.1082553
97,4095,0.1066229
97,4110,0.1050149
97,4125,0.103431
97,4140,0.1018709
97,4155,0.1003341
97,4170,0.09882027
97,4185,0.09732911
97,4200,0.09586024
97,4215,0.09441333
97,4230,0.09298804
97,4245,0.09158403
97,4260,0.090201
97,4275,0.08883862
97,4290,0.08749658
97,4305,0.08617457
97,4320,0.08487229
97,4335,0.08358945
97,4350,0.08232574
97,4365,0.0810809
97,4380,0.07985462
97,4395,0.07864664
97,4410,0.07745669
97,4425,0.07628449
97,4440,0.07512978
97,4455,0.07399229
97,4470,0.07287177
97,4485,0.07176799
97,4500,0.07068067
97,4515,0.06960958
97,4530,0.06855448
97,4545,0.06751513
97,4560,0.06649131
97,4575,0.06548277
97,4590,0.06448929
97,4605,0.06351066
97,4620,0.06254666
97,4635,0.06159706
97,4650,0.06066166
97,4665,0.05974025
97,4680,0.05883262
97,4695,0.05793856
97,4710,0.05705789
97,4725,0.05619041
97,4740,0.05533591
97,4755,0.05449421
97,4770,0.05366512
97,4785,0.05284846
97,4800,0.05204405
97,4815,0.05125169
97,4830,0.05047123
97,4845,0.04970248
97,4860,0.04894527
97,4875,0.04819944
97,4890,0.04746481
97,4905,0.04674122
97,4920,0.04602851
97,4935,0.04532652
97,4950,0.04463509
97,4965,0.04395408
97,4980,0.04328332
97,4995,0.04262266
97,5010,0.04197196
97,5025,0.04133107
97,5040,0.04069985
97,5055,0.04007815
97,5070,0.03946583
97,5085,0.03886277
97,5100,0.03826881
97,5115,0.03768383
97,5130,0.0371077
97,5145,0.03654028
97,5160,0.03598145
97,5175,0.03543108
97,5190,0.03488904
97,5205,0.03435522
97,5220,0.03382949
97,5235,0.03331173
97,5250,0.03280183
